id	sn	nw	wn	fl	dur	CURRENT_FIX_INTEREST_AREA_LABEL
ZDM	115	51	11	0.8602564102564105	108	contains
ZDM	115	51	14	0.7156073211314481	124	of
ZDM	115	51	15	0.9614677406232198	97	pathology,
ZDM	115	51	18	0.9240689882456335	142	treatise
ZDM	115	51	21	0.7638709677419361	73	in
ZDM	115	51	20	0.7341880341880342	119	"""generation,"""
ZDM	115	51	23	0.9415384615384622	100	he,
ZDM	115	51	26	0.922474226804124	102	words
ZDM	115	51	29	0.6519462935800516	110	famous
ZDM	115	51	31	0.8925170068027211	60	Charles
ZDM	115	51	30	0.8489130434782608	102	grandson,
ZDM	115	51	34	0.0355007704160248	104	anticipated
ZDM	115	51	35	0.1876804619826756	112	the
ZDM	115	51	37	0.4695652173913023	113	of
ZDM	115	51	39	0.2697539797395081	67	Lamarck,
ZDM	115	51	38	0.7607843137254902	83	Jean-Baptiste
ZDM	115	51	44	0.4984000000000001	98	regarded
ZDM	115	51	47	0.5168675421238834	110	foreshadowed
ZDM	115	51	51	0.9649122807017544	69	evolution.
ZDM	115	51	50	0.5234972677595626	68	of
ZDM	115	51	3	0.4602272727272727	77	important
ZDM	115	51	3	0.2420454545454546	121	important
ZDM	116	18	5	0.554901960784314	149	(born
ZDM	116	18	4	0.8788785046728969	81	Shriver
ZDM	116	18	3	0.9088957055214724	135	Kennedy
ZDM	116	18	14	0.8336154776299882	134	member
ZDM	116	18	18	0.618919963912875	81	family.
ZDM	116	18	18	0.0448253640933113	69	family.
ZDM	116	18	11	0.8241379310344827	95	Massachusetts)
ZDM	116	18	11	0.1337931034482759	91	Massachusetts)
ZDM	116	18	7	0.67148288973384	92	10,
ZDM	116	18	3	0.956748466257669	121	Kennedy
ZDM	117	13	3	0.2864864864864868	165	was
ZDM	117	13	6	0.2445714285714283	224	Kennedy,
ZDM	117	13	8	0.5892516730886227	66	and
ZDM	117	13	11	0.0395136778115501	86	was
ZDM	117	13	13	0.985964912280702	90	Kennedy.
ZDM	117	13	13	0.4701754385964911	134	Kennedy.
ZDM	117	13	3	0.0990990990990991	105	was
ZDM	117	13	6	0.4194285714285713	81	Kennedy,
ZDM	117	13	7	0.6499999999999997	62	Sr.,
ZDM	117	13	6	0.0697142857142859	79	Kennedy,
ZDM	117	13	4	0.8857142857142857	112	Joseph
ZDM	118	27	3	0.9131086142322096	88	23,
ZDM	118	27	6	0.8025491237387148	133	married
ZDM	118	27	8	0.4173333333333335	123	Sargent
ZDM	118	27	10	0.5264705882352935	129	Jr.,
ZDM	118	27	14	0.2053798961774423	74	ambassador
ZDM	118	27	13	0.1813953488372095	108	U.S.
ZDM	118	27	16	0.5780450418582715	75	France
ZDM	118	27	17	0.8245696139060674	82	from
ZDM	118	27	20	0.7709090909090905	100	1970,
ZDM	118	27	23	0.9716328963051252	67	Democratic
ZDM	118	27	23	0.5711561382598331	123	Democratic
ZDM	118	27	24	0.7805249788314989	112	vice-presidential
ZDM	118	27	27	0.0485981308411219	95	1972.
ZDM	118	27	19	0.31405888190539	99	to
ZDM	118	27	21	0.0985434873075334	84	and
ZDM	118	27	14	0.802534888424459	216	ambassador
ZDM	118	27	5	0.0854045037531273	101	she
ZDM	118	27	7	0.7423327412670219	120	Robert
ZDM	118	27	9	0.1524475524475521	96	Shriver,
ZDM	118	27	9	0.986013986013986	117	Shriver,
ZDM	118	27	14	0.1794916739702017	69	ambassador
ZDM	119	21	3	0.141017711554681	135	campaigned
ZDM	119	21	5	0.2354564267647735	114	her
ZDM	119	21	6	0.9168167825789536	127	brother
ZDM	119	21	9	0.3748571428571423	81	Kennedy,
ZDM	119	21	13	0.0717260094511767	58	Schwarzenegger's
ZDM	119	21	12	0.1334929435483872	132	Arnold
ZDM	119	21	14	0.1588012567469586	77	successful
ZDM	119	21	15	0.27428150331614	99	bid
ZDM	119	21	17	0.1806060606060603	113	governor
ZDM	119	21	21	0.1129629629629628	213	2003.
ZDM	119	21	13	0.0040518411079398	117	Schwarzenegger's
ZDM	119	21	3	0.0483553556367725	254	campaigned
ZDM	120	8	6	0.3604166666666669	68	June
ZDM	120	8	3	0.6495418777622075	77	Coretta
ZDM	120	8	2	0.4393752656183597	170	married
ZDM	120	8	4	0.9495145631067956	115	Scott
ZDM	120	8	4	0.1495145631067959	176	Scott
ZDM	120	8	6	0.1833333333333335	104	June
ZDM	120	8	8	0.4481481481481479	105	1953.
ZDM	120	8	3	0.3749703567963779	94	Coretta
ZDM	121	18	2	0.8565767533104462	94	wedding
ZDM	121	18	6	0.5849999999999994	116	in
ZDM	121	18	8	0.4225465008734974	162	parents'
ZDM	121	18	9	0.7637931034482751	98	house
ZDM	121	18	12	0.9876404494382024	56	Alabama,
ZDM	121	18	12	0.3337078651685392	153	Alabama,
ZDM	121	18	14	0.8596330275229358	99	was
ZDM	121	18	15	0.8897173685481924	114	performed
ZDM	121	18	18	0.3272611302462041	91	father.
ZDM	121	18	15	0.9464047024720188	183	performed
ZDM	121	18	18	0.6766934557979342	222	father.
ZDM	121	18	3	0.602010474742355	78	ceremony
ZDM	121	18	3	0.0105592160837979	156	ceremony
ZDM	122	15	12	0.6181818181818184	89	Church
ZDM	122	15	3	0.531818181818182	106	King
ZDM	122	15	4	0.7129414187171834	117	became
ZDM	122	15	6	0.7009121579407724	88	pastor
ZDM	122	15	8	0.8369426751592364	110	the
ZDM	122	15	9	0.9671874999999996	61	Dexter
ZDM	122	15	10	0.703649635036497	151	Avenue
ZDM	122	15	14	0.5049586776859506	70	Montgomery,
ZDM	122	15	12	0.6757575757575757	151	Church
ZDM	122	15	15	0.3485714285714286	199	Alabama.
ZDM	122	15	14	0.6652892561983471	174	Montgomery,
ZDM	123	29	2	0.8486678816280483	143	Reverend
ZDM	123	29	4	0.91869918699187	96	Luther
ZDM	123	29	8	0.8651851851851848	173	Boston
ZDM	123	29	9	0.4066852367688022	56	University
ZDM	123	29	8	0.025185185185185	138	Boston
ZDM	123	29	7	0.6754098360655736	15	Ph.D.,
ZDM	123	29	9	0.2395543175487465	131	University
ZDM	123	29	9	0.737604456824513	90	University
ZDM	123	29	12	0.4780000000000001	66	1929
ZDM	123	29	11	0.1422053231939166	67	15,
ZDM	123	29	19	0.0180790960451979	112	American
ZDM	123	29	20	0.3816513761467882	124	Nobel
ZDM	123	29	22	0.6551181102362204	62	Baptist
ZDM	123	29	21	0.9863636363636364	113	Laureate,
ZDM	123	29	23	0.4521154606563858	172	minister,
ZDM	123	29	26	0.4511363636363635	85	American
ZDM	123	29	26	0.2124999999999998	67	American
ZDM	123	29	28	0.5210371243370658	91	rights
ZDM	123	29	2	0.8553328126355983	131	Reverend
ZDM	123	29	5	0.0166666666666669	113	King,
ZDM	123	29	4	0.4000000000000003	150	Luther
ZDM	124	9	4	0.2532981530343008	98	awarded
ZDM	124	9	7	0.1949579831932777	111	Medal
ZDM	124	9	9	0.4852272727272732	92	Freedom.
ZDM	124	9	7	0.4588235294117649	148	Medal
ZDM	124	9	9	0.2704545454545449	108	Freedom.
ZDM	124	9	9	0.8886363636363641	118	Freedom.
ZDM	124	9	7	0.8369747899159666	100	Medal
ZDM	125	43	3	0.0104166666666666	107	campaign,
ZDM	125	43	4	0.5184518451845185	77	King
ZDM	125	43	6	0.3945945945945946	124	instrumental
ZDM	125	43	9	0.397784652230316	127	founding
ZDM	125	43	9	0.8499550943019653	113	founding
ZDM	125	43	13	0.5524390243902441	63	Christian
ZDM	125	43	12	0.6686390532544378	119	Southern
ZDM	125	43	14	0.9737864077669904	102	Leadership
ZDM	125	43	17	0.8631578947368409	91	in
ZDM	125	43	22	0.8441136671177256	85	to
ZDM	125	43	21	0.2167166738105445	119	created
ZDM	125	43	24	0.230224321133412	155	the
ZDM	125	43	25	0.8437251561612716	103	moral
ZDM	125	43	26	0.90290964777948	159	authority
ZDM	125	43	30	0.5614416865011903	60	of
ZDM	125	43	29	0.2130081300813007	105	power
ZDM	125	43	32	0.1222107534953553	122	churches
ZDM	125	43	34	0.2819974821653378	77	conduct
ZDM	125	43	35	0.422055308979174	112	nonviolent
ZDM	125	43	35	0.8197336975076818	59	nonviolent
ZDM	125	43	39	0.6573529411764705	90	service
ZDM	125	43	37	0.689037328094302	73	in
ZDM	125	43	43	0.3532384014699127	116	reform.
ZDM	125	43	3	0.3770833333333332	116	campaign,
ZDM	126	26	2	0.5937484371092773	88	organization's
ZDM	126	26	4	0.0198327789265484	113	principles
ZDM	126	26	5	0.3777777777777777	91	were
ZDM	126	26	6	0.4987804878048777	87	criticized
ZDM	126	26	7	0.6935779816513753	128	by
ZDM	126	26	11	0.1004760161113141	54	radical
ZDM	126	26	9	0.8919680243623905	144	younger,
ZDM	126	26	2	0.5617404351087771	101	organization's
ZDM	126	26	3	0.0565492779326069	66	nonviolent
ZDM	126	26	12	0.3953898475878574	100	blacks
ZDM	126	26	15	0.3235444476001127	103	by
ZDM	126	26	17	0.7684931506849318	105	Student
ZDM	126	26	19	0.6223845269493474	61	Coordinating
ZDM	126	26	19	0.0207750050720227	107	Coordinating
ZDM	126	26	22	0.7657546657003075	94	then
ZDM	126	26	24	0.3559633027522952	190	by
ZDM	126	26	26	0.9897142857142855	81	Foreman.
ZDM	126	26	26	0.3268571428571428	173	Foreman.
ZDM	126	26	2	0.8170042510627656	61	organization's
ZDM	127	17	3	0.6601769911504423	94	born
ZDM	127	17	6	0.3633664359514496	82	Georgia
ZDM	127	17	6	0.0706189186478082	49	Georgia
ZDM	127	17	3	0.4913760194343223	125	born
ZDM	127	17	6	0.1194101715317485	194	Georgia
ZDM	127	17	5	0.4452054794520548	123	Atlanta,
ZDM	127	17	7	0.8735085227272738	166	to
ZDM	127	17	10	0.089430894308943	157	Martin
ZDM	127	17	11	0.0462809917355364	101	Luther
ZDM	127	17	15	0.7599196159428379	85	Alberta
ZDM	127	17	14	0.9760292030014196	69	and
ZDM	127	17	17	0.5768421052631574	156	King.
ZDM	127	17	16	0.9419354838709676	14	Williams
ZDM	127	17	15	0.832801161103048	124	Alberta
ZDM	128	15	2	0.8440487965710518	133	graduated
ZDM	128	15	5	0.3089947089947086	202	College
ZDM	128	15	8	0.1292682926829271	93	Bachelor
ZDM	128	15	10	0.2148148148148159	117	Arts
ZDM	128	15	15	0.1401869158878504	86	1948.
ZDM	128	15	13	0.2335607094133698	170	Sociology
ZDM	128	15	15	0.7570093457943925	175	1948.
ZDM	128	15	4	0.2134615384615383	95	Morehouse
ZDM	128	15	3	0.4691638795986619	140	from
ZDM	129	26	5	0.5780260707635011	107	Divinity
ZDM	129	26	2	0.8505016986647704	124	application
ZDM	129	26	7	0.5006603081438001	101	was
ZDM	129	26	8	0.541991669822037	36	rejected,
ZDM	129	26	6	0.1392156862745098	171	School
ZDM	129	26	5	0.6108007448789572	65	Divinity
ZDM	129	26	10	0.8421654135338337	99	he
ZDM	129	26	12	0.8266220735785954	60	from
ZDM	129	26	12	0.0474916387959866	74	from
ZDM	129	26	14	0.340952380952381	146	Theological
ZDM	129	26	15	0.1455571227080392	132	Seminary
ZDM	129	26	17	0.2267515923566873	132	Chester,
ZDM	129	26	20	0.700890207715133	77	with
ZDM	129	26	18	0.9257383966244724	84	Pennsylvania
ZDM	129	26	23	0.0808510638297862	128	of
ZDM	129	26	26	0.4429906542056072	130	1951.
ZDM	129	26	24	0.4968105065666044	123	Divinity
ZDM	129	26	17	0.7477707006369433	110	Chester,
ZDM	129	26	15	0.7695345557122707	116	Seminary
ZDM	129	26	4	0.8451612903225809	69	Yale
ZDM	129	26	3	0.3597837107130782	155	to
ZDM	130	12	5	0.9951219512195112	82	in
ZDM	130	12	7	0.3269215838509315	77	theology
ZDM	130	12	7	0.2225737577639752	76	theology
ZDM	130	12	9	0.5526717557251916	122	Boston
ZDM	130	12	9	0.9587786259541978	18	Boston
ZDM	130	12	12	0.9046728971962618	69	1955.
ZDM	130	12	11	0.6981132075471698	136	in
ZDM	130	12	6	0.339220897562457	68	Systematic
ZDM	130	12	8	0.074097916313739	85	from
ZDM	130	12	7	0.0064246894409935	97	theology
ZDM	130	12	6	0.7562001670590023	80	Systematic
ZDM	130	12	8	0.0133830255802134	66	from
ZDM	130	12	6	0.6862176323183236	134	Systematic
ZDM	130	12	6	0.8718657453109574	267	Systematic
ZDM	130	12	7	0.1579774844720499	77	theology
ZDM	130	12	8	0.6096899881416229	162	from
ZDM	130	12	4	0.2777777777777778	214	Ph.D.
ZDM	131	14	3	0.1828571428571427	92	(born
ZDM	131	14	3	0.2419047619047616	109	(born
ZDM	131	14	8	0.1488532991672009	83	March
ZDM	131	14	7	0.801845607808341	49	died
ZDM	131	14	14	0.4986666666666667	73	actress.
ZDM	131	14	13	0.9443181818181816	125	American
ZDM	131	14	3	0.3295238095238097	112	(born
ZDM	131	14	5	0.7866666666666662	96	5,
ZDM	131	14	9	0.4328358208955223	89	15,
ZDM	131	14	14	0.4253333333333334	63	actress.
ZDM	131	14	13	0.8181818181818182	140	American
ZDM	131	14	2	0.8915887850467288	173	Davis
ZDM	132	32	4	0.1401413357221061	74	husband
ZDM	132	32	7	0.3487684729064037	88	Hollywood,
ZDM	132	32	7	0.0197044334975369	98	Hollywood,
ZDM	132	32	8	0.7909290674167174	104	California
ZDM	132	32	10	0.728224527150702	120	pursue
ZDM	132	32	15	0.1056128293241692	60	pictures
ZDM	132	32	13	0.9040128410914924	124	in
ZDM	132	32	16	0.3655640024655839	83	and
ZDM	132	32	20	0.4494845360824744	26	"""Gail"
ZDM	132	32	21	0.2732824427480912	84	"Davis,"""
ZDM	132	32	20	0.8948453608247418	92	"""Gail"
ZDM	132	32	21	0.4671755725190843	44	"Davis,"""
ZDM	132	32	24	0.6150498640072526	89	her
ZDM	132	32	24	0.4003626473254763	95	her
ZDM	132	32	27	0.643243243243243	139	debut
ZDM	132	32	32	0.242592592592593	108	short.
ZDM	132	32	4	0.4688364685975915	88	husband
ZDM	132	32	3	0.3125764785859962	127	her
ZDM	133	28	5	0.5858944954128437	124	minor
ZDM	133	28	8	0.5577251594767003	106	another
ZDM	133	28	10	0.7228566439671735	101	films
ZDM	133	28	14	0.3333604622772035	197	supporting
ZDM	133	28	19	0.0141560798548097	81	Rogers
ZDM	133	28	17	0.7950617283950614	95	star
ZDM	133	28	16	0.8342342342342345	72	under
ZDM	133	28	21	0.3055555555555556	88	a
ZDM	133	28	25	0.755438838977194	75	called
ZDM	133	28	23	0.8525810559310413	100	Western
ZDM	133	28	28	0.6818181818181818	162	Frontier.
ZDM	133	28	4	0.043948296122208	107	in
ZDM	134	34	2	0.1441927885486499	108	then
ZDM	134	34	6	0.2243860105875204	142	appeared
ZDM	134	34	8	0.0988184747583243	77	more
ZDM	134	34	10	0.0482307092751354	92	three
ZDM	134	34	14	0.0639455782312926	62	which
ZDM	134	34	12	0.6637173486335496	131	films,
ZDM	134	34	16	0.246164639850327	88	but
ZDM	134	34	18	0.3837037037037039	139	were
ZDM	134	34	20	0.4866713847605567	146	the
ZDM	134	34	21	0.6481012658227854	94	Western
ZDM	134	34	24	0.8080505130228889	66	that
ZDM	134	34	23	0.7755976916735369	90	and
ZDM	134	34	26	0.4683298266706744	111	fourteen
ZDM	134	34	28	0.0126482213438729	99	with
ZDM	134	34	29	0.4594951639537634	89	the
ZDM	134	34	31	0.572255552047153	143	cowboy
ZDM	134	34	34	0.6339285714285714	298	Autry.
ZDM	134	34	34	0.3589285714285713	71	Autry.
ZDM	134	34	3	0.0467248022713448	147	and
ZDM	135	30	3	0.6564102564102563	79	she
ZDM	135	30	6	0.0568807339449545	87	guest
ZDM	135	30	7	0.7325000000000003	98	star
ZDM	135	30	9	0.2219903837430826	99	television
ZDM	135	30	9	0.9198766216093625	32	television
ZDM	135	30	30	0.0990439770554496	16	"Show""."
ZDM	135	30	10	0.3308510638297874	189	Westerns,
ZDM	135	30	10	0.7861702127659572	115	Westerns,
ZDM	135	30	14	0.6000000000000001	63	"""Lone"
ZDM	135	30	13	0.100165133286152	127	the
ZDM	135	30	15	0.6980392156862743	119	"Ranger"""
ZDM	135	30	18	0.5555555555555556	187	"Kid"""
ZDM	135	30	20	0.6714312940728036	148	plus
ZDM	135	30	25	0.1075	87	appearances
ZDM	135	30	24	0.931578947368421	93	dozen
ZDM	135	30	29	0.6346793349168641	150	Autry
ZDM	135	30	30	0.8286806883365194	98	"Show""."
ZDM	135	30	3	0.7311236189284971	85	she
ZDM	136	24	2	0.8695398100803506	127	Davis
ZDM	136	24	5	0.024490494947765	153	from
ZDM	136	24	8	0.2707070707070702	86	1997
ZDM	136	24	11	0.5599999999999994	104	Angeles,
ZDM	136	24	11	0.2412499999999994	37	Angeles,
ZDM	136	24	9	0.6926829268292677	86	in
ZDM	136	24	14	0.032899321474418	66	was
ZDM	136	24	13	0.2225370251126849	81	and
ZDM	136	24	15	0.7406772396056579	110	interred
ZDM	136	24	19	0.7622047244094484	125	Forest
ZDM	136	24	20	0.7826923076923086	60	Lawn
ZDM	136	24	16	0.8551681957186549	140	there
ZDM	136	24	24	0.2827225130890052	245	Cemetery.
ZDM	136	24	3	0.4728753067142537	111	passed
ZDM	136	24	3	0.1074057550747267	207	passed
ZDM	137	21	6	0.7199025182778229	189	town
ZDM	137	21	10	0.5005684944067497	136	was
ZDM	137	21	9	0.3932203389830508	83	she
ZDM	137	21	11	0.3117302573203204	97	born
ZDM	137	21	14	0.5142857142857143	68	Grayson
ZDM	137	21	13	0.8443243243243241	185	Jeanne
ZDM	137	21	13	0.5517117117117117	100	Jeanne
ZDM	137	21	15	0.9349999999999994	123	in
ZDM	137	21	18	0.2999999999999995	179	at
ZDM	137	21	21	0.4843243243243238	175	Arkansas.
ZDM	137	21	21	0.1762162162162157	59	Arkansas.
ZDM	137	21	21	0.8562162162162167	58	Arkansas.
ZDM	137	21	5	0.0441033672670318	66	small
ZDM	138	16	3	0.4161182474045397	82	lived
ZDM	138	16	5	0.4969072164948452	133	McGehee,
ZDM	138	16	7	0.3270103092783503	86	where
ZDM	138	16	9	0.0944974321349958	64	was
ZDM	138	16	10	0.4524728907696384	88	raised
ZDM	138	16	13	0.6303060217176703	109	moved
ZDM	138	16	13	0.2575518262586378	69	moved
ZDM	138	16	16	0.3412844036697252	103	Rock.
ZDM	138	16	3	0.488192855885976	141	lived
ZDM	138	16	5	0.5865979381443297	146	McGehee,
ZDM	138	16	7	0.3055670103092779	128	where
ZDM	138	16	8	0.9594501718213052	88	she
ZDM	138	16	10	0.2375033060037027	97	raised
ZDM	138	16	13	0.9604146100691018	62	moved
ZDM	138	16	13	0.1438302073050343	116	moved
ZDM	138	16	16	0.5284403669724773	101	Rock.
ZDM	138	16	3	0.9701918001055778	78	lived
ZDM	138	16	2	0.8513958872395477	149	family
ZDM	139	40	5	0.812541118421052	150	and
ZDM	139	40	7	0.6272796934865901	83	since
ZDM	139	40	8	0.8554539806514595	79	childhood
ZDM	139	40	10	0.8595044071179108	156	after
ZDM	139	40	13	0.7731707317073168	53	high
ZDM	139	40	12	0.0306964164976332	114	from
ZDM	139	40	14	0.630769230769231	80	scool
ZDM	139	40	18	0.5776271186440681	90	she
ZDM	139	40	19	0.9085286146979112	88	went
ZDM	139	40	24	0.4197802197802197	60	girl's
ZDM	139	40	22	0.7675350701402806	132	drama
ZDM	139	40	22	0.5110220440881763	73	drama
ZDM	139	40	24	0.8263736263736269	131	girl's
ZDM	139	40	29	0.4050791170150422	101	Pennsylvania
ZDM	139	40	29	0.9251806993553428	97	Pennsylvania
ZDM	139	40	34	0.457601069161376	64	at
ZDM	139	40	32	0.3154769997733969	111	her
ZDM	139	40	39	0.35	113	in
ZDM	139	40	4	0.1756951840018931	68	singing
ZDM	139	40	3	0.3571428571428571	171	been
ZDM	140	23	3	0.3557060755336617	81	and
ZDM	140	23	6	0.7869158878504677	158	Davis
ZDM	140	23	7	0.8243576683644592	105	starred
ZDM	140	23	10	0.2886075949367083	131	Western
ZDM	140	23	10	0.7468354430379747	105	Western
ZDM	140	23	10	0.0443037974683544	82	Western
ZDM	140	23	8	0.3267597440372313	139	as
ZDM	140	23	10	0.5645569620253167	143	Western
ZDM	140	23	10	0.9329113924050638	75	Western
ZDM	140	23	11	0.9768924302788844	70	sharpshooter,
ZDM	140	23	11	0.7474103585657371	113	sharpshooter,
ZDM	140	23	13	0.7955963302752291	75	Oakley
ZDM	140	23	13	0.4315596330275226	49	Oakley
ZDM	140	23	17	0.3146697300402064	141	Oakley
ZDM	140	23	18	0.7029311141932498	70	television
ZDM	140	23	23	0.8288168684107772	80	network.
ZDM	140	23	22	0.5373215499660092	82	ABC
ZDM	140	23	2	0.6044722439405783	142	1954
ZDM	141	30	3	0.0069324090121317	126	Presley
ZDM	141	30	6	0.3160000000000002	112	1935
ZDM	141	30	10	0.6475409836065574	100	1977),
ZDM	141	30	14	0.7125	63	The
ZDM	141	30	12	0.9741935483870968	100	known
ZDM	141	30	18	0.1998763141620281	175	and
ZDM	141	30	17	0.1382716049382716	43	Rock
ZDM	141	30	21	0.1597012391784082	125	shortened
ZDM	141	30	6	0.61	67	1935
ZDM	141	30	3	0.7098786828422875	72	Presley
ZDM	141	30	2	0.968421052631579	186	Aron
ZDM	141	30	21	0.1759972839925314	98	shortened
ZDM	141	30	27	0.4454545454545453	165	American
ZDM	141	30	30	0.51797641040216	135	actor.
ZDM	141	30	3	0.8110918544194108	170	Presley
ZDM	142	21	3	0.1409090909090909	108	Jailhouse
ZDM	142	21	6	0.2829970170205304	94	King
ZDM	142	21	8	0.2330935251798567	135	(1958),
ZDM	142	21	13	0.040727272727272	74	are
ZDM	142	21	12	0.0031496062992124	60	(1960)
ZDM	142	21	15	0.2622770919067215	122	regarded
ZDM	142	21	17	0.6805316653635646	83	his
ZDM	142	21	19	0.3682321121219568	102	among
ZDM	142	21	21	0.9508196721311476	209	critics.
ZDM	142	21	19	0.5019916400295055	213	among
ZDM	142	21	4	0.1466992665036675	88	Rock
ZDM	142	21	3	0.1943181818181817	208	Jailhouse
ZDM	143	14	3	0.6561797752808987	70	Blue
ZDM	143	14	5	0.4296875	166	(1961)
ZDM	143	14	6	0.9783439490445855	82	and
ZDM	143	14	9	0.4983870967741932	112	Vegas
ZDM	143	14	14	0.3118135041478527	100	praised.
ZDM	143	14	13	0.3543065898552759	109	highly
ZDM	143	14	2	1.0	121	fans,
ZDM	143	14	4	0.6362204724409445	114	Hawaii
ZDM	143	14	3	0.3730337078651684	77	Blue
ZDM	143	14	5	0.3187499999999996	145	(1961)
ZDM	143	14	8	0.8657534246575349	147	Las
ZDM	143	14	10	0.2746031746031739	177	(1964)
ZDM	143	14	4	0.308661417322835	53	Hawaii
ZDM	144	21	3	0.5356643356643358	105	Presley
ZDM	144	21	3	0.0587412587412585	89	Presley
ZDM	144	21	8	0.0215131059875516	97	two-room
ZDM	144	21	8	0.6072587007977558	59	two-room
ZDM	144	21	9	0.7844827586206896	85	house
ZDM	144	21	11	0.5868131868131878	121	East
ZDM	144	21	7	0.4641328090869381	152	a
ZDM	144	21	6	0.2449999999999988	15	in
ZDM	144	21	8	0.7991408784079953	103	two-room
ZDM	144	21	13	0.708743127081236	123	Mississippi
ZDM	144	21	13	0.1595911097343761	47	Mississippi
ZDM	144	21	15	0.0554744525547446	102	Vernon
ZDM	144	21	16	0.5826086956521742	129	Elvis
ZDM	144	21	18	0.1814058956916099	108	and
ZDM	144	21	16	0.0869565217391304	104	Elvis
ZDM	144	21	15	0.5678832116788318	67	Vernon
ZDM	144	21	20	0.2387096774193553	104	Love
ZDM	144	21	3	0.0237762237762236	110	Presley
ZDM	144	21	3	0.0923076923076922	132	Presley
ZDM	145	27	6	0.0536585365853669	87	in
ZDM	145	27	5	0.527272727272727	117	both
ZDM	145	27	8	0.0307692307692307	214	Tupelo
ZDM	145	27	9	0.1371659102370146	143	(which
ZDM	145	27	8	0.2615384615384615	98	Tupelo
ZDM	145	27	10	0.3250812920008668	94	merged
ZDM	145	27	9	0.1403933434190618	155	(which
ZDM	145	27	10	0.6511164101452414	80	merged
ZDM	145	27	10	0.3958378495556037	70	merged
ZDM	145	27	14	0.2106194690265487	68	1948)
ZDM	145	27	12	0.9694656488549618	77	Tupelo
ZDM	145	27	12	0.6442748091603052	67	Tupelo
ZDM	145	27	17	0.1300000000000011	110	in
ZDM	145	27	19	0.0426419466975668	90	Tennessee,
ZDM	145	27	18	0.2223463687150835	77	Memphis,
ZDM	145	27	20	0.4112266112266116	83	where
ZDM	145	27	24	0.910649042031784	66	when
ZDM	145	27	23	0.3631297425052868	133	moved
ZDM	145	27	27	0.7047619047619044	255	13.
ZDM	145	27	4	0.4819364914107232	85	raised
ZDM	145	27	2	0.958041958041958	193	Presley
ZDM	146	12	4	0.3196804364770067	123	twin
ZDM	146	12	5	0.948218901000112	72	brother
ZDM	146	12	4	0.1401013250194855	143	twin
ZDM	146	12	5	0.8446567030003369	35	brother
ZDM	146	12	8	0.7152487961476724	78	Presley)
ZDM	146	12	7	0.7098360655737707	93	Garon
ZDM	146	12	10	0.9297258035227892	111	died
ZDM	146	12	3	0.1834645669291345	77	a
ZDM	146	12	6	0.1276923076923078	98	(Jesse
ZDM	146	12	7	0.5540983606557379	83	Garon
ZDM	146	12	9	0.0873900293255137	90	who
ZDM	146	12	7	0.6770491803278691	123	Garon
ZDM	146	12	7	0.0639344262295078	78	Garon
ZDM	146	12	8	0.7512038523274478	105	Presley)
ZDM	146	12	9	0.1202346041055718	104	who
ZDM	146	12	4	0.7087685113016371	103	twin
ZDM	147	28	1	0.9634039510145704	186	Beginning
ZDM	147	28	4	0.6484848484848478	110	Me
ZDM	147	28	6	0.1638214249722864	128	(opened
ZDM	147	28	5	0.5014492753623192	75	Tender
ZDM	147	28	4	0.3939393939393939	103	Me
ZDM	147	28	8	0.2282722513089006	106	November
ZDM	147	28	10	0.4278688524590168	85	1956),
ZDM	147	28	13	0.2491200625733281	82	in
ZDM	147	28	12	0.4163106796116504	59	starred
ZDM	147	28	15	0.9972415476626392	122	motion
ZDM	147	28	18	0.5387253074916135	134	signed
ZDM	147	28	19	0.914002828854315	67	to
ZDM	147	28	21	0.5842696629213483	54	long-term
ZDM	147	28	21	0.1910112359550561	94	long-term
ZDM	147	28	22	0.4275862068965516	94	contracts
ZDM	147	28	25	0.8177419354838708	94	advice
ZDM	147	28	28	0.8965888689407541	113	manager.
ZDM	147	28	25	0.3016129032258062	66	advice
ZDM	147	28	16	0.8298631997671487	80	pictures,
ZDM	147	28	15	0.8207005980715245	68	motion
ZDM	147	28	13	0.3192021900664844	153	in
ZDM	147	28	18	0.8042986706423162	121	signed
ZDM	147	28	22	0.6678160919540232	93	contracts
ZDM	147	28	21	0.8730337078651684	77	long-term
ZDM	147	28	21	0.2606741573033707	120	long-term
ZDM	147	28	22	0.5666666666666668	86	contracts
ZDM	147	28	25	0.1532258064516129	79	advice
ZDM	147	28	28	0.7724955116696595	68	manager.
ZDM	147	28	2	0.1544256819447023	125	with
ZDM	148	19	5	0.3928205128205123	84	all
ZDM	148	19	7	0.5819209039548022	110	directors,
ZDM	148	19	8	0.880528565876409	109	including
ZDM	148	19	10	0.8126696832579181	71	highly
ZDM	148	19	12	0.4957285087249757	59	Michael
ZDM	148	19	12	0.1312279199229203	61	Michael
ZDM	148	19	16	0.5705978828090055	99	polite
ZDM	148	19	15	0.9392773993274124	75	unfailingly
ZDM	148	19	15	0.5264809864620159	115	unfailingly
ZDM	148	19	17	0.4183888654576128	89	and
ZDM	148	19	15	0.9315512632577388	185	unfailingly
ZDM	148	19	19	0.5566058002148229	63	hardworking.
ZDM	148	19	19	0.0805585392051557	112	hardworking.
ZDM	148	19	19	0.9080558539205156	80	hardworking.
ZDM	148	19	3	0.5945000549994498	83	praised
ZDM	149	41	2	0.6707692307692307	115	Fabian
