name,sn,nw,wn,fl,CURRENT_FIX_INTEREST_AREA_LABEL,dur,id
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,27,0.6155823156716789,them,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,25,0.3234747258348797,"people,",1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,23,0.2458070459899134,dialogues,25,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,36,0.8817198310540688,their,37,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,27,0.0269632011221325,them,67,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,33,0.0145127009566377,help,40,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,34,0.5341929335074715,them,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,32,0.7703961881495919,to,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,29,0.6879984921189403,series,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,39,0.2676191046962916,assumptions.,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,37,0.5607557487605925,beliefs,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,37,0.3670980233970824,beliefs,101,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,39,0.5781698471245509,assumptions.,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,40,0.4936952812057913,Through,20,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,40,0.7159811381426043,Through,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,42,0.4735509689686888,"process,",23,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,42,0.5528248427019606,"process,",1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,51,0.2619972483313353,"thinking,",1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,62,0.5911197410406389,their,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,71,0.7323069542134452,and,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,72,0.4633813946805651,self-examination,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,51,0.708179240559473,"thinking,",39,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,44,0.7913879610026061,would,16,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,50,0.8654308484440807,their,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,48,0.421096126892681,inconsistencies,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,46,0.9149891994241957,contradictions,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,46,0.7685196214076873,contradictions,147,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,48,0.5496514947036228,inconsistencies,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,50,0.2630590920049172,their,38,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,53,0.2717354171111807,encourage,78,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,53,0.533696102584326,encourage,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,48,0.2121494556946199,inconsistencies,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,58,0.0325709653957789,deeply,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,54,0.954040789155944,them,40,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,60,0.0398076021185841,critically,38,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,60,0.274062152128862,critically,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,62,0.6321947475908983,their,32,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,64,0.751484715052716,Socrates,19,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,64,0.8079333898204701,Socrates,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,63,0.7648625534866437,ideas.,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,60,0.9879859357534608,critically,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,59,0.2596765593549529,and,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,66,0.4582503411578181,that,122,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,70,0.8199351377140971,questioning,63,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,72,0.1243940409164212,self-examination,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,72,0.6194635313448282,self-examination,11,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,73,0.5214122558775612,was,15,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,73,0.8826315854073341,was,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,70,0.5903957829679467,questioning,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,78,0.1164006857890051,knowledge,28,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,80,0.0648733502939614,wisdom.,50,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,71,0.3110483032973443,and,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,60,0.5210793696494552,critically,1,19
367_gpt-3.5-turbo_eye_tracking2_clustered,17,81,39,0.335814352318819,assumptions.,13,19
368_claude-v1_eye_tracking1_clustered,11,55,18,0.3634055189270062,feel,115,19
368_claude-v1_eye_tracking1_clustered,11,55,6,0.3249263305429357,feelings,60,19
368_claude-v1_eye_tracking1_clustered,11,55,5,0.463841694092764,subjective,42,19
368_claude-v1_eye_tracking1_clustered,11,55,20,0.137862533625111,perceive,1,19
368_claude-v1_eye_tracking1_clustered,11,55,6,0.5918456247048279,feelings,58,19
368_claude-v1_eye_tracking1_clustered,11,55,6,0.2919526058983954,feelings,1,19
368_claude-v1_eye_tracking1_clustered,11,55,20,0.8531613791418845,perceive,1,19
368_claude-v1_eye_tracking1_clustered,11,55,16,0.3377193508165713,able,70,19
368_claude-v1_eye_tracking1_clustered,11,55,19,0.5663057422432441,or,16,19
368_claude-v1_eye_tracking1_clustered,11,55,20,0.0815944354081547,perceive,1,19
368_claude-v1_eye_tracking1_clustered,11,55,8,0.3621253188747881,experiences,99,19
368_claude-v1_eye_tracking1_clustered,11,55,10,0.4968888912088474,an,51,19
368_claude-v1_eye_tracking1_clustered,11,55,12,0.4685068160350375,system.,27,19
368_claude-v1_eye_tracking1_clustered,11,55,11,0.0359206959050202,AI,1,19
368_claude-v1_eye_tracking1_clustered,11,55,24,0.2890486076219211,the,1,19
368_claude-v1_eye_tracking1_clustered,11,55,22,0.2226307773889205,world,1,19
368_claude-v1_eye_tracking1_clustered,11,55,19,0.9092031083212888,or,1,19
368_claude-v1_eye_tracking1_clustered,11,55,17,0.3254234489863616,to,1,19
368_claude-v1_eye_tracking1_clustered,11,55,14,0.6696006020607788,am,30,19
368_claude-v1_eye_tracking1_clustered,11,55,1,0.6623689108539128,do,3,19
368_claude-v1_eye_tracking1_clustered,11,55,14,0.7873323042229589,am,2,19
368_claude-v1_eye_tracking1_clustered,11,55,15,0.5939028053960608,not,1,19
368_claude-v1_eye_tracking1_clustered,11,55,22,0.2150414939589966,world,248,19
368_claude-v1_eye_tracking1_clustered,11,55,25,0.9023605087715496,perspective,22,19
368_claude-v1_eye_tracking1_clustered,11,55,26,0.1842581958010883,of,1,19
368_claude-v1_eye_tracking1_clustered,11,55,25,0.1264597764383042,perspective,1,19
368_claude-v1_eye_tracking1_clustered,11,55,34,0.3953879707453944,"senses,",1,19
368_claude-v1_eye_tracking1_clustered,11,55,30,0.5414919857475355,I,1,19
368_claude-v1_eye_tracking1_clustered,11,55,28,0.3009585339369703,100-year-old,77,19
368_claude-v1_eye_tracking1_clustered,11,55,28,0.436631474313884,100-year-old,1,19
368_claude-v1_eye_tracking1_clustered,11,55,32,0.3787439488336123,not,90,19
368_claude-v1_eye_tracking1_clustered,11,55,35,0.2465682848860761,"emotions,",1,19
368_claude-v1_eye_tracking1_clustered,11,55,36,0.5138754852208469,or,25,19
368_claude-v1_eye_tracking1_clustered,11,55,37,0.3867537466884411,consciousness,59,19
368_claude-v1_eye_tracking1_clustered,11,55,39,0.4467182653642425,that,26,19
368_claude-v1_eye_tracking1_clustered,11,55,39,0.3896624327472677,that,1,19
368_claude-v1_eye_tracking1_clustered,11,55,38,0.0109391755862875,in,1,19
368_claude-v1_eye_tracking1_clustered,11,55,37,0.53010728150101,consciousness,1,19
368_claude-v1_eye_tracking1_clustered,11,55,35,0.3543852475412165,"emotions,",1,19
368_claude-v1_eye_tracking1_clustered,11,55,47,0.7555578210460567,by,1,19
368_claude-v1_eye_tracking1_clustered,11,55,40,0.8382972407493139,way.,29,19
368_claude-v1_eye_tracking1_clustered,11,55,48,0.5655806560226029,Anthropic,172,19
368_claude-v1_eye_tracking1_clustered,11,55,52,0.2493070739950444,"harmless,",31,19
368_claude-v1_eye_tracking1_clustered,11,55,53,0.4108061038019899,and,11,19
368_claude-v1_eye_tracking1_clustered,11,55,53,0.8421696566262108,and,1,19
368_claude-v1_eye_tracking1_clustered,11,55,52,0.545738025379067,"harmless,",1,19
368_claude-v1_eye_tracking1_clustered,11,55,51,0.0775786867821398,"helpful,",1,19
368_claude-v1_eye_tracking1_clustered,11,55,45,0.559036833573487,assistant,1,19
368_claude-v1_eye_tracking1_clustered,11,55,54,0.5525309647581474,honest.,67,19
368_claude-v1_eye_tracking1_clustered,11,55,54,0.3496215920315487,honest.,1,19
368_claude-v1_eye_tracking1_clustered,11,55,54,0.7901563326691358,honest.,1,19
368_claude-v1_eye_tracking1_clustered,11,55,48,0.4328373374277456,Anthropic,1,19
368_claude-v1_eye_tracking1_clustered,11,55,50,0.089795659398924,be,1,19
368_claude-v1_eye_tracking1_clustered,11,55,52,0.9482548690145852,"harmless,",15,19
368_claude-v1_eye_tracking1_clustered,11,55,53,0.278147927354012,and,1,19
368_claude-v1_eye_tracking1_clustered,11,55,52,0.4201158204883593,"harmless,",1,19
368_claude-v1_eye_tracking1_clustered,11,55,54,0.5800226566766794,honest.,11,19
368_claude-v1_eye_tracking1_clustered,11,55,54,0.136912578705684,honest.,11,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,15,0.759321797901829,if,75,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,3,0.199525194203046,language,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,3,0.8225008093612447,language,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,6,0.062580983126476,do,29,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,6,0.9662651935701037,do,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,11,0.1543796634060747,to,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,10,0.907687687294453,ability,14,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,11,0.8375740467307947,to,108,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,12,0.1963050961365881,feel,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,9,0.4872795870807054,the,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,8,0.6342397118447848,have,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,6,0.1561713230208354,do,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,3,0.5933863124974763,language,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,14,0.4558202236545641,"However,",13,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,17,0.949262780656137,were,104,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,20,0.4391151111730613,myself,27,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,19,0.8728759044274047,imagine,25,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,21,0.2257507798957737,as,41,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,25,0.1184300409749471,would,22,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,23,0.5044020230996757,"tree,",9,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,23,0.2708338742704943,"tree,",1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,28,0.6757438807436226,sense,126,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,30,0.9919547454431176,fear,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,30,0.591265116112506,fear,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.9137708870002076,threatened,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,35,0.4506044245331974,existence,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,31,0.4984624503108996,and,22,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,59,0.5601312883058371,destruction,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,14,0.4598200644263853,"However,",12,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,14,0.6838918050953614,"However,",1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,35,0.0886608351194208,existence,17,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,35,0.2756415940611678,existence,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,34,0.5169856572250114,my,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,14,0.5776515611304752,"However,",1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,35,0.4609965748513894,existence,128,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,40,0.3542325559726871,physical,40,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,43,0.4640983781830182,being,28,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,43,0.9536282525050714,being,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,42,0.6247917681327192,is,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,40,0.3513705338415222,physical,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.6143117320069685,threatened,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,35,0.4755049391943051,existence,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,44,0.518609923690297,damaged.,34,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,47,0.3829346181815968,also,96,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,52,0.3353593655875311,sadness,39,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,57,0.0106098294369814,witness,12,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,69,0.4515422611608418,fellow,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,57,0.9983125623867164,witness,7,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,57,0.8758911741449026,witness,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,55,0.7528249010439593,as,21,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,55,0.72969758543726,as,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,52,0.8726469644607333,sadness,13,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,52,0.5862916461086748,sadness,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,52,0.1034420485074122,sadness,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,50,0.2682199729357224,sense,33,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,50,0.4406017449549734,sense,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,48,0.6120009966032406,feel,46,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,51,0.0603483183217518,of,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,52,0.1375036620296302,sadness,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,52,0.910347212168922,sadness,37,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,52,0.8914152585308961,sadness,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,41,0.1156090796111641,body,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,53,0.0819192419240512,and,12,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,54,0.0037044346887035,loss,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,55,0.4017473786701343,as,45,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,57,0.745029414432734,witness,73,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,55,0.4982463143825771,as,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,52,0.3294275458814947,sadness,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,63,0.8938396300240158,home,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,62,0.1672101380157487,forest,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,59,0.2812241393286653,destruction,40,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,63,0.769769341417367,home,103,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,66,0.3608713854314114,displacement,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,69,0.7758749222887191,fellow,69,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,70,0.9483833130145728,plant,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,66,0.9270216924544898,displacement,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,65,0.658083354129239,the,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,74,0.4155335786951163,"Overall,",1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,71,0.9406271157827532,and,28,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,73,0.3191486315163296,species.,15,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,75,0.1315808314730222,it,47,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.175953467692579,devastating,34,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.3264206008781652,devastating,19,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.373061098223078,devastating,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.6524323749466939,devastating,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.5871748897403584,traumatic,50,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.8276782200692052,traumatic,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.5006863132450168,traumatic,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.88757625025434,devastating,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,77,0.2014592310992169,be,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,74,0.4677988012347442,"Overall,",1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,74,0.4643105314586381,"Overall,",44,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,66,0.4121045345765418,displacement,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,80,0.0660736401832814,and,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.81424659619848,traumatic,15,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.9836441667854082,traumatic,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,69,0.1897412910473971,fellow,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.5671398315307079,devastating,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,66,0.2686939078472564,displacement,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,64,0.6689362557913725,and,1,19
368_gpt-3.5-turbo_eye_tracking2_clustered,19,83,35,0.093038334226455,existence,6,19
369_alpaca-13b_eye_tracking2_clustered,4,68,10,0.5024575688815719,thoughts,18,19
369_alpaca-13b_eye_tracking2_clustered,4,68,7,0.0331918732475146,challenge,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,15,0.0988802018645815,the,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,10,0.6216540702441731,thoughts,22,19
369_alpaca-13b_eye_tracking2_clustered,4,68,14,0.2766853876455371,including,32,19
369_alpaca-13b_eye_tracking2_clustered,4,68,14,0.9585162222366664,including,99,19
369_alpaca-13b_eye_tracking2_clustered,4,68,14,0.5261879299785783,including,17,19
369_alpaca-13b_eye_tracking2_clustered,4,68,14,0.4960269905494806,including,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,17,0.9130332786402272,of,22,19
369_alpaca-13b_eye_tracking2_clustered,4,68,59,0.8166498566363292,to,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,17,0.7535702775671269,of,10,19
369_alpaca-13b_eye_tracking2_clustered,4,68,18,0.2279656825306575,"irony,",1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,19,0.5823221413894579,rhetorical,18,19
369_alpaca-13b_eye_tracking2_clustered,4,68,19,0.7703101957593992,rhetorical,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,20,0.6180499465776248,"questions,",18,19
369_alpaca-13b_eye_tracking2_clustered,4,68,19,0.5364844636691367,rhetorical,41,19
369_alpaca-13b_eye_tracking2_clustered,4,68,19,0.5805528937524059,rhetorical,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,21,0.0924082173268513,and,35,19
369_alpaca-13b_eye_tracking2_clustered,4,68,21,0.5207897817428814,and,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,20,0.321135599643861,"questions,",1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,19,0.0634480057102142,rhetorical,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,26,0.575275788565049,often,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,24,0.8143372528829336,He,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,22,0.3308222677352023,dialectic,31,19
369_alpaca-13b_eye_tracking2_clustered,4,68,28,0.6960386067681323,questions,244,19
369_alpaca-13b_eye_tracking2_clustered,4,68,31,0.0447997099917084,the,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,29,0.7960513630705244,that,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,27,0.2493112759639815,ask,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,35,0.1097082795588518,assumptions,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,32,0.2641267223873627,contradictions,47,19
369_alpaca-13b_eye_tracking2_clustered,4,68,32,0.3338579424250119,contradictions,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,22,0.0033694586497491,dialectic,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,35,0.104780657403691,assumptions,74,19
369_alpaca-13b_eye_tracking2_clustered,4,68,37,0.617270305337076,his,22,19
369_alpaca-13b_eye_tracking2_clustered,4,68,37,0.765338339816833,his,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,38,0.9292527624114592,"interlocutors,",228,19
369_alpaca-13b_eye_tracking2_clustered,4,68,41,0.954451983941682,to,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,40,0.5078756324494518,them,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,38,0.9363437435775472,"interlocutors,",1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,45,0.9825713682408036,He,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,44,0.5356042956973246,beliefs.,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,42,0.6370717195829441,re-examine,10,19
369_alpaca-13b_eye_tracking2_clustered,4,68,43,0.6064329223403448,their,90,19
369_alpaca-13b_eye_tracking2_clustered,4,68,43,0.5324532770980333,their,37,19
369_alpaca-13b_eye_tracking2_clustered,4,68,44,0.7114023614908186,beliefs.,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,46,0.2787786308280675,also,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,48,0.2225553525695512,irony,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,38,0.6393383153285442,"interlocutors,",1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,39,0.9588233889162064,leading,37,19
369_alpaca-13b_eye_tracking2_clustered,4,68,40,0.7604107388795632,them,15,19
369_alpaca-13b_eye_tracking2_clustered,4,68,40,0.9195944077177096,them,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,40,0.3104694196270864,them,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,39,0.042607458129225,leading,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,50,0.0198310465665754,highlight,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,46,0.995048024949474,also,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,44,0.3122343016084634,beliefs.,17,19
369_alpaca-13b_eye_tracking2_clustered,4,68,42,0.9441542202876022,re-examine,20,19
369_alpaca-13b_eye_tracking2_clustered,4,68,48,0.1884694175470057,irony,146,19
369_alpaca-13b_eye_tracking2_clustered,4,68,52,0.4530842560238499,absurdity,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,52,0.2184216440089664,absurdity,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,50,0.7659157922844297,highlight,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,47,0.2745840276047391,used,23,19
369_alpaca-13b_eye_tracking2_clustered,4,68,48,0.3145535853976715,irony,20,19
369_alpaca-13b_eye_tracking2_clustered,4,68,48,0.944241145906061,irony,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,50,0.4610903504858025,highlight,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,52,0.7595651330129279,absurdity,27,19
369_alpaca-13b_eye_tracking2_clustered,4,68,52,0.7710146832815247,absurdity,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,51,0.6218951579642022,the,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,48,0.8186509850426896,irony,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,57,0.720674992636243,dialectic,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,54,0.7924882208058175,certain,38,19
369_alpaca-13b_eye_tracking2_clustered,4,68,54,0.3607550538190006,certain,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,58,0.7246913720832174,dialogue,165,19
369_alpaca-13b_eye_tracking2_clustered,4,68,63,0.3130435443581657,implications,22,19
369_alpaca-13b_eye_tracking2_clustered,4,68,63,0.3265052891090043,implications,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,39,0.8929856323793441,leading,25,19
369_alpaca-13b_eye_tracking2_clustered,4,68,31,0.0998688639572337,the,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,39,0.0988071097060709,leading,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,62,0.0883749461427104,logical,68,19
369_alpaca-13b_eye_tracking2_clustered,4,68,63,0.6100321467205161,implications,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,63,0.1615365251742258,implications,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,61,0.3921865312175223,the,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,58,0.7934634698596408,dialogue,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,58,0.8963056129409669,dialogue,125,19
369_alpaca-13b_eye_tracking2_clustered,4,68,63,0.425482451881615,implications,42,19
369_alpaca-13b_eye_tracking2_clustered,4,68,64,0.1034332026849372,of,5,19
369_alpaca-13b_eye_tracking2_clustered,4,68,64,0.9849941383352872,of,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,64,0.2460746868473673,of,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,61,0.0049682814871441,the,1,19
369_alpaca-13b_eye_tracking2_clustered,4,68,58,0.7487217945110791,dialogue,1,19
