id	sn	nw	wn	fl	dur	CURRENT_FIX_INTEREST_AREA_LABEL
ZDM	146	15	2	0.6963122605363983	149	tov
ZDM	146	15	6	0.7477477477477478	81	about
ZDM	146	15	8	0.962450637481665	114	family's
ZDM	146	15	10	0.8967741935483875	127	life
ZDM	146	15	12	0.0645413533834604	77	on
ZDM	146	15	15	0.1932203389830509	85	stage.
ZDM	146	15	14	0.6842857142857144	230	Yiddish
ZDM	146	15	2	0.3806034482758624	186	tov
ZDM	147	18	6	0.5487804878048781	147	loss
ZDM	147	18	7	0.6740037950664151	69	if
ZDM	147	18	9	0.970695020746888	96	for
ZDM	147	18	11	0.2092728160078089	104	supporting
ZDM	147	18	11	0.6246949731576379	79	supporting
ZDM	147	18	12	0.8897574291209132	63	performances
ZDM	147	18	12	0.5967367702711086	75	performances
ZDM	147	18	14	0.2415094339622643	131	place
ZDM	147	18	16	0.3687844641572757	74	the
ZDM	147	18	17	0.9450945886493624	101	movie's
ZDM	147	18	15	0.9066488473103904	109	at
ZDM	147	18	18	0.4203124999999996	175	edges.
ZDM	147	18	11	0.4081340491296566	87	supporting
ZDM	147	18	5	0.2995832578365648	140	total
ZDM	147	18	6	0.9731707317073164	108	loss
ZDM	148	24	3	0.896751644736842	106	and
ZDM	148	24	2	0.9373770159245358	132	inspiring
ZDM	148	24	4	0.5609957041134584	53	heart-affecting
ZDM	148	24	12	0.7747835905156193	4	refugees
ZDM	148	24	6	0.1498659895612923	33	about
ZDM	148	24	8	0.14468085106383	59	desperate
ZDM	148	24	8	0.5053191489361702	64	desperate
ZDM	148	24	11	0.3328147507922788	65	Vietnamese
ZDM	148	24	9	0.8682926829268292	124	attempts
ZDM	148	24	12	0.5579977418140761	99	refugees
ZDM	148	24	14	0.648378481495613	115	in
ZDM	148	24	16	0.5968589962444523	95	relocation
ZDM	148	24	17	0.2730158730158737	42	camps
ZDM	148	24	21	0.5897435897435898	75	hopes
ZDM	148	24	20	0.1146909472946944	118	their
ZDM	148	24	24	0.0691588785046726	115	1975.
ZDM	148	24	4	0.1828635320426058	90	heart-affecting
ZDM	148	24	2	0.676417486560503	115	inspiring
ZDM	148	24	4	0.4879303242511623	130	heart-affecting
ZDM	148	24	5	0.5527178602243317	105	film
ZDM	148	24	4	0.8148414052845289	162	heart-affecting
ZDM	148	24	3	0.6493832236842102	108	and
ZDM	149	5	2	0.732846715328467	71	chaotic
ZDM	149	5	2	0.1912408759124086	102	chaotic
ZDM	149	5	3	0.3261146496815288	156	and
ZDM	149	5	4	0.951626557020196	212	largely
ZDM	149	5	4	0.7132422300157217	92	largely
ZDM	149	5	5	0.6218905472636815	98	unfunny.
ZDM	150	25	11	0.3695652173913043	67	images
ZDM	150	25	2	0.5182143154044392	78	immersive
ZDM	150	25	2	0.1851525480089783	87	immersive
ZDM	150	25	3	0.6508194918050818	94	powers
ZDM	150	25	6	0.2515463917525771	95	giant
ZDM	150	25	7	0.5410852713178291	127	screen
ZDM	150	25	8	0.8573659338401486	88	and
ZDM	150	25	9	0.6596809508914607	66	its
ZDM	150	25	10	0.8828125	59	hyper-realistic
ZDM	150	25	10	0.48046875	103	hyper-realistic
ZDM	150	25	14	0.0715767634854771	110	to
ZDM	150	25	16	0.0191780821917805	96	use
ZDM	150	25	18	0.4175165250236085	90	the
ZDM	150	25	19	0.3431999512759607	90	breathtakingly
ZDM	150	25	21	0.326126126126126	125	outer-space
ZDM	150	25	23	0.405295315682281	150	Space
ZDM	150	25	24	0.4626865671641791	50	Station
ZDM	150	25	24	0.5611940298507466	39	Station
ZDM	150	25	22	0.1003134796238244	87	documentary
ZDM	150	25	21	0.2720720720720719	78	outer-space
ZDM	150	25	20	0.7501501501501502	78	beautiful
ZDM	150	25	2	0.5309834566464379	212	immersive
ZDM	150	25	10	0.78125	56	hyper-realistic
ZDM	150	25	10	0.765625	98	hyper-realistic
ZDM	150	25	2	0.3160362457394628	319	immersive
ZDM	151	9	6	0.1572690217391304	74	to
ZDM	151	9	4	0.8225660863958731	64	don't
ZDM	151	9	4	0.0860090264345581	69	don't
ZDM	151	9	3	0.36408553041312	65	you
ZDM	151	9	8	0.5110305298865367	123	movies
ZDM	151	9	3	0.1541623417064559	77	you
ZDM	151	9	2	0.2976744186046511	168	everything
ZDM	152	18	3	0.5357167411481607	72	supposed
ZDM	152	18	7	0.1555555555555558	99	star
ZDM	152	18	10	0.0666948317138429	119	story,
ZDM	152	18	11	0.850103329506314	113	but
ZDM	152	18	15	0.6214121154628001	75	pretty
ZDM	152	18	14	0.381812916304663	74	as
ZDM	152	18	17	0.7112596615834558	172	and
ZDM	152	18	3	0.2860089377793056	144	supposed
ZDM	153	8	3	0.200041675349031	66	and
ZDM	153	8	1	0.9414427157001412	144	Allen's
ZDM	153	8	3	0.5734528026672223	73	and
ZDM	153	8	5	0.6506340183646698	126	likeable
ZDM	153	8	6	0.796602739726027	44	movie
ZDM	153	8	7	0.1754838709677407	33	in
ZDM	154	38	3	0.2470566660553824	74	who
ZDM	154	38	2	0.489075630252101	100	those
ZDM	154	38	5	0.2998274180235614	90	themselves
ZDM	154	38	7	0.3098814229249011	151	sophisticated,
ZDM	154	38	8	0.3324536495740774	215	discerning
ZDM	154	38	8	0.4906631033906796	127	discerning
ZDM	154	38	12	0.0130558183538317	59	not
ZDM	154	38	10	0.6263933376041002	75	this
ZDM	154	38	13	0.8953271028037378	91	seem
ZDM	154	38	16	0.4048674173628772	99	proper
ZDM	154	38	18	0.0470431005679929	136	of
ZDM	154	38	22	0.3846153846153846	59	is
ZDM	154	38	20	0.6327044025157235	84	however
ZDM	154	38	24	0.1225980245435499	127	guaranteed
ZDM	154	38	25	0.9141278610891876	93	that
ZDM	154	38	28	0.1245033112582778	105	stuffiest
ZDM	154	38	28	0.9192052980132448	145	stuffiest
ZDM	154	38	28	0.3721854304635764	105	stuffiest
ZDM	154	38	29	0.4978102189781025	123	cinema
ZDM	154	38	32	0.6360487878331577	48	laugh
ZDM	154	38	30	0.9636781609195404	155	goers
ZDM	154	38	33	0.6763982683982679	43	their
ZDM	154	38	36	0.4709377421854818	47	for
ZDM	154	38	34	0.9506172839506172	109	1***
ZDM	154	38	33	0.734025974025974	246	their
ZDM	154	38	35	0.5424612876935623	117	off
ZDM	154	38	37	0.935849056603774	91	an
ZDM	154	38	38	0.6216783216783215	148	hour-and-a-half.
ZDM	154	38	28	0.8741721854304636	90	stuffiest
ZDM	154	38	17	0.4520547945205479	120	cup
ZDM	154	38	3	0.958298184485604	80	who
ZDM	154	38	2	0.7532655167330092	92	those
ZDM	154	38	7	0.3841897233201582	141	sophisticated,
ZDM	154	38	8	0.5441122431935859	64	discerning
ZDM	154	38	11	0.9519859813084112	91	might
ZDM	154	38	10	0.3175314969036942	105	this
ZDM	154	38	2	0.5438006781660031	135	those
ZDM	155	21	5	0.9199765556315328	86	absence
ZDM	155	21	5	0.7336719742111946	61	absence
ZDM	155	21	9	0.0333333333333333	97	Stuart
ZDM	155	21	7	0.8528301886792454	130	cynicism
ZDM	155	21	9	0.8549999999999992	180	Stuart
ZDM	155	21	15	0.0888013505908836	66	rarity,
ZDM	155	21	13	0.2937499999999999	127	quite
ZDM	155	21	15	0.8649409116488463	71	rarity,
ZDM	155	21	19	0.8927060737527113	84	family
ZDM	155	21	19	0.4762201735357915	120	family
ZDM	155	21	21	0.075054993400792	137	market.
ZDM	155	21	19	0.3356561822125817	53	family
ZDM	155	21	18	0.5784695817490487	58	the
ZDM	155	21	5	0.8849662987203284	114	absence
ZDM	155	21	4	0.4609352456929475	158	refreshing
ZDM	155	21	7	0.0842767295597482	110	cynicism
ZDM	155	21	7	0.5849056603773585	116	cynicism
ZDM	155	21	9	0.5383333333333336	137	Stuart
ZDM	155	21	14	0.1335652173913046	61	a
ZDM	155	21	13	0.0145833333333333	122	quite
ZDM	156	14	2	0.5117712754076392	87	are
ZDM	156	14	4	0.3341326453179539	98	holes
ZDM	156	14	3	0.2368282295680387	83	plot
ZDM	156	14	1	0.8596491228070176	93	There
ZDM	156	14	4	0.1767794809531035	91	holes
ZDM	156	14	6	0.484132757444874	87	enough
ZDM	156	14	8	0.9523946016959276	177	Shamu
ZDM	156	14	10	0.7520435967302452	79	killer
ZDM	156	14	11	0.6026726057906467	53	whale
ZDM	156	14	14	0.4195735829433178	71	through.
ZDM	156	14	13	0.615138952863504	101	swim
ZDM	156	14	2	0.3173553719008263	169	are
ZDM	157	5	4	0.6310753922694221	118	movingly
ZDM	157	5	2	0.9574803149606298	107	always
ZDM	157	5	3	0.9004166666666666	92	remains
ZDM	157	5	5	0.11620294599018	122	genuine.
ZDM	157	5	3	0.6030833333333332	63	remains
ZDM	157	5	2	0.6106530801296896	168	always
ZDM	157	5	3	0.5670833333333334	69	remains
ZDM	157	5	4	0.1804056639877534	122	movingly
ZDM	157	5	3	0.6164166666666665	68	remains
ZDM	157	5	4	0.4694221201683889	262	movingly
ZDM	157	5	5	0.3296235679214404	142	genuine.
ZDM	157	5	2	0.9500694766095412	368	always
ZDM	158	10	5	0.5269410738361485	63	mannered,
ZDM	158	10	3	0.0834419817470664	94	a
ZDM	158	10	2	0.0950000000000002	172	is
ZDM	158	10	4	0.9712700369913688	89	bad
ZDM	158	10	6	0.014243323442137	94	ugly
ZDM	158	10	7	0.2426571965740544	98	and
ZDM	158	10	8	0.8197601547388783	163	destructive
ZDM	158	10	9	0.873170731707316	127	little
ZDM	158	10	6	0.3228486646884278	67	ugly
ZDM	158	10	3	0.6397218600608431	148	a
ZDM	158	10	5	0.0955032119914347	49	mannered,
ZDM	158	10	2	0.2400000000000005	143	is
ZDM	158	10	4	0.8292231812577066	177	bad
ZDM	159	21	2	0.7172413793103446	144	cast
ZDM	159	21	4	0.3758311907083961	143	top-notch
ZDM	159	21	5	0.7995132833096738	87	and
ZDM	159	21	7	0.6848902382064458	102	predict
ZDM	159	21	9	0.0513368983957226	131	will
ZDM	159	21	10	0.4329799107142865	96	be
ZDM	159	21	11	0.2972784555570444	70	plenty
ZDM	159	21	13	0.6663690117050803	69	female
ZDM	159	21	13	0.3667189574031615	90	female
ZDM	159	21	14	0.5299590621510979	97	audience
ZDM	159	21	15	0.9659211927582536	100	members
ZDM	159	21	17	0.1062011464304327	88	over
ZDM	159	21	18	0.782068965517242	128	Michael
ZDM	159	21	19	0.7509677419354844	112	Idemoto
ZDM	159	21	20	0.303846153846153	39	as
ZDM	159	21	21	0.5440000000000002	146	Michael.
ZDM	159	21	19	0.3612903225806451	74	Idemoto
ZDM	159	21	18	0.4537931034482755	67	Michael
ZDM	159	21	4	0.5233620001773207	106	top-notch
ZDM	159	21	4	0.1874456955403848	127	top-notch
ZDM	159	21	7	0.8717188229799161	151	predict
ZDM	159	21	13	0.9243151924701338	110	female
ZDM	159	21	2	0.5678160919540227	256	cast
ZDM	160	16	3	0.4770723294168372	90	Monroe
ZDM	160	16	5	0.1393098782138034	71	to
ZDM	160	16	8	0.0111111111111104	74	a
ZDM	160	16	9	0.9815110910933456	108	contest
ZDM	160	16	11	0.5217391304347826	65	see
ZDM	160	16	12	0.3297297297297303	71	who
ZDM	160	16	14	0.5987922881047655	65	out-bad-act
ZDM	160	16	14	0.1629683521280465	90	out-bad-act
ZDM	160	16	14	0.0288686795198253	76	out-bad-act
ZDM	160	16	14	0.7366169516187704	62	out-bad-act
ZDM	160	16	14	0.4376864314296108	179	out-bad-act
ZDM	160	16	14	0.957322662786468	100	out-bad-act
ZDM	160	16	16	0.3163636363636359	84	other.
ZDM	160	16	2	0.2077665913293611	129	and
ZDM	160	16	1	0.6130718954248366	77	Kirshner
ZDM	160	16	15	0.4389461077844308	71	the
ZDM	160	16	14	0.8288104765369225	189	out-bad-act
ZDM	161	26	3	0.678947368421053	103	one
ZDM	161	26	3	0.560526315789474	85	one
ZDM	161	26	2	0.2599999999999994	90	is
ZDM	161	26	6	0.5867498051441927	178	war
ZDM	161	26	8	0.1477380952380949	74	that
ZDM	161	26	9	0.796588621676025	105	focuses
ZDM	161	26	9	0.1931348659815658	113	focuses
ZDM	161	26	11	0.2951612903225799	100	human
ZDM	161	26	12	0.8802895689371503	64	interaction
ZDM	161	26	12	0.4527805199078644	103	interaction
ZDM	161	26	14	0.3126559060895081	208	than
ZDM	161	26	16	0.2366961167043353	151	and
ZDM	161	26	18	0.0868085106382977	76	sequences...
ZDM	161	26	17	0.7067780622557607	48	action
ZDM	161	26	19	0.9163252889880336	125	and
ZDM	161	26	23	0.7197090337167009	76	stronger
ZDM	161	26	23	0.1597955372063303	160	stronger
ZDM	161	26	12	0.926620598881211	48	interaction
ZDM	161	26	3	0.8999999999999997	122	one
ZDM	161	26	6	0.5767731878409976	53	war
ZDM	161	26	8	0.4524999999999997	127	that
ZDM	161	26	10	0.3592592592592588	54	on
ZDM	161	26	5	0.0173079758219079	135	those
ZDM	162	12	2	0.729032258064516	165	life
ZDM	162	12	5	0.6565355733740615	102	island,
ZDM	162	12	7	0.5704109589041096	102	movie
ZDM	162	12	10	0.0025273987922163	136	despite
ZDM	162	12	10	0.7812346231268176	99	despite
ZDM	162	12	12	0.6628205128205127	88	scenery.
ZDM	162	12	2	0.2419354838709677	116	life
ZDM	162	12	5	0.2101565483008783	267	island,
ZDM	163	23	2	0.8482758620689657	69	anchored
ZDM	163	23	2	0.3206896551724139	285	anchored
ZDM	163	23	4	0.1147011308562197	138	splendid
ZDM	163	23	5	0.5538120184899845	72	performances
ZDM	163	23	6	0.8486230782226728	86	from
ZDM	163	23	8	0.7543158535348415	98	honored
ZDM	163	23	9	0.2481621687629743	93	screen
ZDM	163	23	11	0.9730840353400452	60	and
ZDM	163	23	10	0.8694736842105262	114	veteran
ZDM	163	23	14	0.0258850092734456	96	newcomer
ZDM	163	23	14	0.9218127570357232	75	newcomer
ZDM	163	23	16	0.3986694889628058	79	instantly
ZDM	163	23	17	0.318583914540479	123	transform
ZDM	163	23	18	0.9932193128500076	59	themselves
ZDM	163	23	18	0.4924171333434236	98	themselves
ZDM	163	23	20	0.5674054758800515	89	a
ZDM	163	23	21	0.5481273885350316	128	believable
ZDM	163	23	22	0.2746119906566313	157	mother/daughter
ZDM	163	23	22	0.9576330132364392	96	mother/daughter
ZDM	163	23	22	0.6925304957176226	176	mother/daughter
ZDM	163	23	3	0.8217194570135743	62	by
ZDM	163	23	2	0.5022988505747125	114	anchored
ZDM	163	23	4	0.6071082390953153	102	splendid
ZDM	163	23	5	0.4709768875192603	115	performances
ZDM	163	23	6	0.9156614292954895	129	from
ZDM	163	23	8	0.4349325489400548	93	honored
ZDM	163	23	9	0.1965807790939068	136	screen
ZDM	163	23	12	0.6217296827466313	63	a
ZDM	163	23	10	0.8708771929824562	130	veteran
ZDM	163	23	13	0.4638990868869434	144	sparkling
ZDM	163	23	14	0.8278848479961293	103	newcomer
ZDM	163	23	16	0.5560729765144645	92	instantly
ZDM	163	23	17	0.3920367264059332	89	transform
ZDM	163	23	21	0.2220127388535029	84	believable
ZDM	163	23	18	0.6667776600575147	121	themselves
ZDM	163	23	22	0.4108175447703089	175	mother/daughter
ZDM	163	23	4	0.9922455573505652	137	splendid
ZDM	163	23	2	0.6873563218390806	127	anchored
ZDM	163	23	2	0.3505747126436782	179	anchored
ZDM	164	24	3	0.6120481927710845	116	estrogen
ZDM	164	24	4	0.5251990821973271	93	opera
ZDM	164	24	6	0.2778405025045719	103	demonizes
ZDM	164	24	7	0.6855981087470446	108	feminism
ZDM	164	24	8	0.5304785894206558	151	while
ZDM	164	24	7	0.5972387706855795	92	feminism
ZDM	164	24	6	0.2778405025045719	168	demonizes
ZDM	164	24	6	0.7113938141051123	32	demonizes
ZDM	164	24	8	0.3773299748110836	97	while
ZDM	164	24	11	0.3236593059936908	60	most
ZDM	164	24	9	0.9963756177924216	201	gifting
ZDM	164	24	11	0.5235331230283913	106	most
ZDM	164	24	12	0.4046393210749645	94	sympathetic
ZDM	164	24	13	0.2692257644762519	101	male
ZDM	164	24	14	0.5944537253591704	87	of
ZDM	164	24	16	0.7103921276278513	101	piece
ZDM	164	24	15	0.7460690316395011	118	the
ZDM	164	24	17	0.4906906906906896	145	with
ZDM	164	24	19	0.5869944488501195	119	nice
ZDM	164	24	20	0.1847980997624707	157	vomit
ZDM	164	24	24	0.1820627802690582	72	wedding.
ZDM	164	24	22	0.0638297872340425	221	at
ZDM	164	24	1	0.8928571428571429	96	An
ZDM	164	24	3	0.3060240963855422	110	estrogen
ZDM	164	24	4	0.8845458226481304	147	opera
ZDM	164	24	6	0.5516100818955234	23	demonizes
ZDM	164	24	6	0.5923193130317245	54	demonizes
ZDM	164	24	7	0.5681891252955081	143	feminism
ZDM	164	24	11	0.1641640378548894	66	most
ZDM	164	24	9	0.871609006040637	159	gifting
ZDM	164	24	12	0.5358981612446958	97	sympathetic
ZDM	164	24	3	0.3096385542168673	115	estrogen
ZDM	165	14	3	0.6029814859341186	144	the
ZDM	165	14	1	0.9004490271079331	77	Even
ZDM	165	14	5	0.7243055555555552	142	low
ZDM	165	14	8	0.4264745516740952	98	frat-boy
ZDM	165	14	9	0.1400394477317554	87	humor,
ZDM	165	14	11	0.7258312020460357	88	Boys
ZDM	165	14	10	0.7547420965058235	105	Sorority
ZDM	165	14	14	0.0975831134564642	147	bowser.
ZDM	165	14	12	0.7099999999999994	185	is
ZDM	165	14	14	0.5325804749340366	78	bowser.
ZDM	165	14	11	0.2184143222506396	168	Boys
ZDM	165	14	2	0.9125425652667422	211	by
ZDM	166	18	3	0.0823481726677024	48	photography
ZDM	166	18	4	0.4546201232032856	44	Benoit
ZDM	166	18	5	0.7306122448979594	86	Delhomme
ZDM	166	18	6	0.9450747343778138	117	shot
ZDM	166	18	8	0.5055342465753416	125	movie
ZDM	166	18	8	0.9859726027397268	80	movie
ZDM	166	18	11	0.4062015503875967	100	colors,
ZDM	166	18	10	0.8574999999999999	68	delicious
ZDM	166	18	14	0.4966666666666665	78	costumes
ZDM	166	18	13	0.380547686496695	111	the
ZDM	166	18	16	0.7812761316124346	145	sets
ZDM	166	18	16	0.3159061988729327	114	sets
ZDM	166	18	17	0.8828571428571422	63	are
ZDM	166	18	18	0.176666666666667	99	grand.
ZDM	166	18	17	0.6742857142857149	121	are
ZDM	166	18	14	0.1855555555555554	128	costumes
ZDM	166	18	15	0.1919868502157389	102	and
ZDM	166	18	2	0.5005100306018361	164	of
ZDM	166	18	5	0.3306122448979589	96	Delhomme
ZDM	166	18	7	0.810692879405417	100	the
ZDM	166	18	7	0.1232797890194191	62	the
ZDM	166	18	9	0.2105263157894736	39	in
ZDM	166	18	11	0.7286821705426356	133	colors,
ZDM	166	18	10	0.8024999999999999	117	delicious
ZDM	166	18	14	0.2744444444444443	150	costumes
ZDM	166	18	15	0.8968152866242044	106	and
ZDM	166	18	17	0.9114285714285708	79	are
ZDM	166	18	3	0.1169357562656218	188	photography
ZDM	167	20	3	0.0963782696177062	119	entertainment
ZDM	167	20	4	0.8880407124681934	118	you'll
ZDM	167	20	6	0.3846544715447154	144	from
ZDM	167	20	8	0.3763016157989226	116	choppy
ZDM	167	20	9	0.2683826683826678	78	and
ZDM	167	20	11	0.301990049751244	79	affair
ZDM	167	20	10	0.8926147704590819	62	sloppy
ZDM	167	20	15	0.4601769911504424	113	unintentional
ZDM	167	20	16	0.2485294117647055	90	giggles
ZDM	167	20	15	0.4256637168141595	71	unintentional
ZDM	167	20	18	0.7536231884057971	132	several
ZDM	167	20	20	0.8487586000598264	73	them.
ZDM	167	20	12	0.7620486193061127	124	will
ZDM	167	20	14	0.6366953877344144	100	from
ZDM	167	20	15	0.4442477876106194	130	unintentional
ZDM	167	20	16	0.5661764705882353	89	giggles
ZDM	167	20	8	0.7640933572710958	118	choppy
ZDM	167	20	11	0.588557213930348	76	affair
ZDM	167	20	10	0.7536926147704589	93	sloppy
ZDM	167	20	12	0.6019353316025493	113	will
ZDM	167	20	3	0.0448692152917504	131	entertainment
ZDM	168	20	3	0.5093749999999999	73	serves
ZDM	168	20	6	0.6015725518227302	108	valuable
ZDM	168	20	8	0.0246971808339587	69	capsule
ZDM	168	20	8	0.8657733947904387	114	capsule
ZDM	168	20	10	0.5969016452503896	98	remind
ZDM	168	20	11	0.7112781954887218	74	us
ZDM	168	20	14	0.9488468056886008	51	devastating
ZDM	168	20	14	0.2556038611745633	108	devastating
ZDM	168	20	16	0.7987096774193545	135	suffered
ZDM	168	20	19	0.4783856757140829	147	entire
ZDM	168	20	16	0.2877419354838711	98	suffered
ZDM	168	20	15	0.5594903454617104	136	horror
ZDM	168	20	16	0.8425806451612905	112	suffered
ZDM	168	20	18	0.4426540284360193	87	an
ZDM	168	20	3	0.9390625	182	serves
ZDM	168	20	7	0.3529262547562969	106	time
ZDM	168	20	8	0.1879729874584627	86	capsule
ZDM	168	20	6	0.8747472684570613	49	valuable
ZDM	168	20	5	0.7021582733812943	115	a
ZDM	168	20	8	0.687404866545182	101	capsule
ZDM	168	20	8	0.0439060992603707	60	capsule
ZDM	168	20	10	0.6107361594812064	50	remind
ZDM	168	20	3	0.5953124999999999	93	serves
ZDM	168	20	2	0.7958180642379822	159	film
ZDM	169	23	3	0.4082595870206488	80	contemporary
ZDM	169	23	4	0.530333333333333	93	comedy
ZDM	169	23	5	0.3915111807434842	83	about
ZDM	169	23	6	0.3021635554166991	72	benevolent
ZDM	169	23	7	0.0846560846560846	124	deception,
ZDM	169	23	7	0.291005291005291	166	deception,
ZDM	169	23	7	0.6613756613756614	65	deception,
ZDM	169	23	10	0.1578747628083488	54	it
ZDM	169	23	8	0.8806652806652805	177	which,
ZDM	169	23	10	0.7043643263757112	83	it
ZDM	169	23	9	0.7809290953545235	93	while
ZDM	169	23	13	0.4535859269282817	77	rival
ZDM	169	23	12	0.6815589353612167	72	not
ZDM	169	23	15	0.1325066825066824	67	filmmaker's
ZDM	169	23	16	0.4149788759441815	105	period
ZDM	169	23	17	0.2552238805970153	94	pieces,
ZDM	169	23	21	0.6361846153846155	77	much
ZDM	169	23	20	0.1204240282685509	112	very
ZDM	169	23	22	0.178426966292135	142	worth
ZDM	169	23	20	0.9074204946996468	219	very
ZDM	169	23	9	0.712469437652812	89	while
ZDM	169	23	3	0.4601769911504424	87	contemporary
ZDM	170	12	2	0.5820294523699954	115	pushes
ZDM	170	12	4	0.7949895615866386	117	hard
ZDM	170	12	8	0.75	89	a
ZDM	170	12	10	0.974869109947643	122	or
ZDM	170	12	12	0.9200000000000002	119	drama.
ZDM	170	12	2	0.1225724804417857	105	pushes
ZDM	170	12	4	0.1291579679888659	110	hard
ZDM	170	12	6	0.8482248949427617	125	make
ZDM	170	12	9	0.2050251256281408	213	comedy
ZDM	170	12	11	0.4385185185185188	72	serious
ZDM	170	12	11	0.0770370370370377	135	serious
ZDM	170	12	12	0.8938461538461537	73	drama.
ZDM	170	12	2	0.2492176714219973	115	pushes
ZDM	170	12	3	0.6863750858713079	129	too
ZDM	170	12	6	0.1081582379365311	131	make
ZDM	170	12	2	0.4936723423838012	190	pushes
ZDM	171	24	2	0.7293333333333332	46	Huppert
ZDM	171	24	5	0.0458126916725636	89	the
ZDM	171	24	6	0.5631284916201115	79	enigmatic
ZDM	171	24	6	0.7642458100558657	50	enigmatic
ZDM	171	24	8	0.3322219877611313	66	and
ZDM	171	24	9	0.5605823754789276	59	Anna
ZDM	171	24	13	0.1750179911586307	158	stunning
ZDM	171	24	13	0.4408347897604606	84	stunning
ZDM	171	24	15	0.4869940636805179	121	young
ZDM	171	24	18	0.878947368421052	119	one
ZDM	171	24	20	0.4302325581395348	68	Chabrol's
ZDM	171	24	23	0.2758178237947024	63	psychological
ZDM	171	24	22	0.3423410906564779	102	intense
ZDM	171	24	22	0.0503878661572306	33	intense
ZDM	171	24	24	0.0266359750082209	98	mysteries.
ZDM	171	24	23	0.7465794321285651	114	psychological
ZDM	171	24	24	0.4959552778691222	107	mysteries.
ZDM	171	24	2	0.2720000000000001	206	Huppert
ZDM	172	7	2	0.8876780185758516	106	small
ZDM	172	7	6	0.5193256165072981	105	big
ZDM	172	7	4	0.5555555555555556	99	with
ZDM	172	7	3	0.2150692520775622	356	movie
ZDM	173	27	3	0.4993832236842105	69	and
ZDM	173	27	2	0.4070780399274047	108	bold
ZDM	173	27	4	0.7782730585926549	121	lyrical
ZDM	173	27	6	0.3798842592592589	75	feature
ZDM	173	27	8	0.3763440860215054	80	Raja
ZDM	173	27	10	0.1692307692307698	116	expands
ZDM	173	27	14	0.1621077560686799	63	that
ZDM	173	27	13	0.0440876309702	237	notion
ZDM	173	27	14	0.8441681468324456	80	that
ZDM	173	27	15	0.8229124870287096	115	middle-aged
ZDM	173	27	17	0.1220338983050847	64	just
ZDM	173	27	18	0.6803118908382066	95	wanna
ZDM	173	27	18	0.3621832358674468	39	wanna
ZDM	173	27	20	0.4110527631907984	78	fun
ZDM	173	27	24	0.3647160814911138	41	treatise
ZDM	173	27	23	0.1667893284268631	97	rousing
ZDM	173	27	22	0.5954782608695646	100	a
ZDM	173	27	26	0.2671328671328674	120	sensual
ZDM	173	27	24	0.8515821413090595	125	treatise
ZDM	173	27	27	0.3600000000000001	142	empowerment.
ZDM	174	11	2	0.7385453862056003	117	with
ZDM	174	11	1	0.4454168984486063	118	Photographed
ZDM	174	11	2	0.6928396917872578	87	with
ZDM	174	11	3	0.9296139927623644	107	melancholy
ZDM	174	11	4	0.9431570448122732	115	richness
ZDM	174	11	6	0.7367090698827032	130	eloquently
ZDM	174	11	7	0.4326921502823931	73	performed
ZDM	174	11	7	0.6359499058688708	74	performed
ZDM	174	11	10	0.5221757322175733	56	decidedly
ZDM	174	11	10	0.1361227336122732	67	decidedly
ZDM	174	11	11	0.4289562289562287	184	uncinematic.
ZDM	174	11	1	0.7848198281723221	126	Photographed
ZDM	174	11	10	0.0635983263598325	142	decidedly
ZDM	174	11	9	0.5759036144578314	84	also
ZDM	174	11	1	0.8275418752704122	97	Photographed
ZDM	174	11	3	0.7366103739445116	192	melancholy
ZDM	174	11	7	0.350969959891954	97	performed
ZDM	174	11	2	0.5749671114452173	153	with
ZDM	175	18	2	0.5798130841121496	113	Arnold!
ZDM	175	18	5	0.0776226279985675	122	stretched
ZDM	175	18	7	0.4738489394723232	108	barely
ZDM	175	18	8	0.4601964182553437	121	feature
ZDM	175	18	9	0.757057654075547	115	length,
ZDM	175	18	7	0.3232022762545266	96	barely
ZDM	175	18	5	0.9346222699606156	141	stretched
ZDM	175	18	7	0.6989912053802377	140	barely
ZDM	175	18	8	0.908307336799538	139	feature
ZDM	175	18	10	0.1392097264437695	93	with
ZDM	175	18	14	0.3433092136999519	66	attention
ZDM	175	18	12	0.950742767787334	129	little
ZDM	175	18	18	0.0849462365591395	120	animation.
ZDM	175	18	15	0.7715741583257512	193	paid
ZDM	175	18	14	0.6409261939218525	83	attention
ZDM	175	18	13	0.9137783221065524	108	more
ZDM	175	18	13	0.1083894672382118	131	more
ZDM	175	18	18	0.2892473118279567	126	animation.
ZDM	175	18	17	0.1605567350790277	143	the
ZDM	175	18	2	0.708411214953271	168	Arnold!
ZDM	175	18	5	0.2827067669172933	111	stretched
ZDM	175	18	4	0.9079853479853476	114	now
ZDM	175	18	7	0.8297723745473361	88	barely
ZDM	175	18	3	0.4299236641221379	126	is
ZDM	176	8	6	0.8686145146088592	124	stupid
ZDM	176	8	2	0.7143970249690103	124	that,
ZDM	176	8	1	0.9528176974002904	130	After
ZDM	176	8	4	0.7000000000000002	108	just
ZDM	176	8	6	0.4704995287464658	39	stupid
ZDM	176	8	7	0.8764197530864201	138	and
ZDM	176	8	8	0.6276698530167539	191	maudlin.
ZDM	176	8	6	0.5170324491719402	134	stupid
ZDM	176	8	8	0.7289752286977076	196	maudlin.
ZDM	177	16	6	0.065333333333333	70	impress
