name,sn,nw,wn,fl,CURRENT_FIX_INTEREST_AREA_LABEL,dur,id
474_alpaca-13b_eye_tracking1_clustered,7,82,81,0.0706438335215812,day.,1,13
474_alpaca-13b_eye_tracking1_clustered,7,82,72,0.631223291567042,be,29,13
474_alpaca-13b_eye_tracking1_clustered,7,82,68,0.0175405496623336,hoping,25,13
474_alpaca-13b_eye_tracking1_clustered,7,82,63,0.9500970392593676,stand,8,13
474_alpaca-13b_eye_tracking1_clustered,7,82,63,0.5768085378109512,stand,1,13
474_alpaca-13b_eye_tracking1_clustered,7,82,67,0.5104667813398586,"it,",1,13
474_alpaca-13b_eye_tracking1_clustered,7,82,53,0.8399890602114096,can,16,13
474_alpaca-13b_eye_tracking1_clustered,7,82,58,0.1345117707932034,All,9,13
474_alpaca-13b_eye_tracking1_clustered,7,82,48,0.5381501565818757,but,16,13
474_claude-v1_eye_tracking2_clustered,11,55,14,0.5562115081009773,am,10,13
474_claude-v1_eye_tracking2_clustered,11,55,5,0.0227274387611081,subjective,45,13
474_claude-v1_eye_tracking2_clustered,11,55,6,0.4888412984782091,feelings,9,13
474_claude-v1_eye_tracking2_clustered,11,55,8,0.611582444443043,experiences,12,13
474_claude-v1_eye_tracking2_clustered,11,55,12,0.2679768317753099,system.,23,13
474_claude-v1_eye_tracking2_clustered,11,55,13,0.7315949975304842,I,1,13
474_claude-v1_eye_tracking2_clustered,11,55,12,0.6674623203525863,system.,1,13
474_claude-v1_eye_tracking2_clustered,11,55,16,0.0054998398101238,able,69,13
474_claude-v1_eye_tracking2_clustered,11,55,20,0.4128073477129018,perceive,1,13
474_claude-v1_eye_tracking2_clustered,11,55,25,0.2614022685182199,perspective,25,13
474_claude-v1_eye_tracking2_clustered,11,55,25,0.1418485428344282,perspective,1,13
474_claude-v1_eye_tracking2_clustered,11,55,26,0.9107654963012408,of,1,13
474_claude-v1_eye_tracking2_clustered,11,55,25,0.3286830656446442,perspective,1,13
474_claude-v1_eye_tracking2_clustered,11,55,47,0.0492515563964843,by,1,13
474_claude-v1_eye_tracking2_clustered,11,55,45,0.6456509853806435,assistant,31,13
474_claude-v1_eye_tracking2_clustered,11,55,33,0.8296384950530263,have,1,13
474_claude-v1_eye_tracking2_clustered,11,55,52,0.1184700654517453,"harmless,",28,13
474_claude-v1_eye_tracking2_clustered,11,55,52,0.7022489011165298,"harmless,",1,13
474_claude-v1_eye_tracking2_clustered,11,55,49,0.2044480055862415,to,1,13
474_claude-v1_eye_tracking2_clustered,11,55,46,0.1388830075746041,created,12,13
474_claude-v1_eye_tracking2_clustered,11,55,45,0.9321157916066284,assistant,1,13
474_claude-v1_eye_tracking2_clustered,11,55,44,0.1459336315016077,AI,26,13
474_claude-v1_eye_tracking2_clustered,11,55,54,0.5832147509722291,honest.,34,13
474_claude-v1_eye_tracking2_clustered,11,55,54,0.5416709945737046,honest.,1,13
474_claude-v1_eye_tracking2_clustered,11,55,49,0.1659665884697464,to,1,13
474_claude-v1_eye_tracking2_clustered,11,55,51,0.8141729786729918,"helpful,",12,13
474_claude-v1_eye_tracking2_clustered,11,55,51,0.6108911685040866,"helpful,",1,13
474_claude-v1_eye_tracking2_clustered,11,55,34,0.0927285936077431,"senses,",28,13
474_claude-v1_eye_tracking2_clustered,11,55,4,0.5427032436263258,have,1,13
474_claude-v1_eye_tracking2_clustered,11,55,2,0.2452334242474532,not,24,13
474_claude-v1_eye_tracking2_clustered,11,55,2,0.9842586088745352,not,1,13
474_claude-v1_eye_tracking2_clustered,11,55,20,0.9033070717757056,perceive,57,13
474_claude-v1_eye_tracking2_clustered,11,55,32,0.5922816488040654,not,1,13
474_claude-v1_eye_tracking2_clustered,11,55,47,0.5963718891143799,by,55,13
474_claude-v1_eye_tracking2_clustered,11,55,20,0.1251213083726063,perceive,12,13
474_claude-v1_eye_tracking2_clustered,11,55,18,0.6721729499516886,feel,45,13
474_claude-v1_eye_tracking2_clustered,11,55,18,0.0935901313560408,feel,1,13
474_claude-v1_eye_tracking2_clustered,11,55,46,0.8908186868782988,created,20,13
474_claude-v1_eye_tracking2_clustered,11,55,46,0.5857433505464203,created,1,13
474_claude-v1_eye_tracking2_clustered,11,55,5,0.2462518178282287,subjective,42,13
475_alpaca-13b_eye_tracking1_clustered,7,82,65,0.4605873114208836,and,1,13
475_alpaca-13b_eye_tracking1_clustered,7,82,2,0.2839726311923616,"overwhelmed,",24,13
475_alpaca-13b_eye_tracking1_clustered,7,82,2,0.2365527745275344,"overwhelmed,",1,13
475_alpaca-13b_eye_tracking1_clustered,7,82,57,0.124706380066897,them.,69,13
475_alpaca-13b_eye_tracking1_clustered,7,82,74,0.6664592962676508,to,1,13
475_alpaca-13b_eye_tracking1_clustered,7,82,65,0.0692540487886988,and,18,13
475_alpaca-13b_eye_tracking1_clustered,7,82,51,0.4501801516244883,nothing,29,13
475_alpaca-13b_eye_tracking1_clustered,7,82,41,0.7095876423860912,me,26,13
475_alpaca-13b_eye_tracking1_clustered,7,82,42,0.2319236270954573,apart.,1,13
475_alpaca-13b_eye_tracking1_clustered,7,82,40,0.2562495927277466,tear,1,13
475_alpaca-13b_eye_tracking1_clustered,7,82,51,0.9854094259348034,nothing,1,13
475_alpaca-13b_eye_tracking1_clustered,7,82,68,0.3202808162722717,hoping,1,13
475_alpaca-13b_eye_tracking1_clustered,7,82,64,0.154096365948836,here,33,13
475_alpaca-13b_eye_tracking1_clustered,7,82,64,0.93211583670415,here,1,13
475_alpaca-13b_eye_tracking1_clustered,7,82,72,0.2914512104051487,be,1,13
475_alpaca-13b_eye_tracking1_clustered,7,82,26,0.3351119659307854,and,50,13
475_alpaca-13b_eye_tracking1_clustered,7,82,10,0.928460858140064,hacking,1,13
475_alpaca-13b_eye_tracking1_clustered,7,82,9,0.1385014880273511,start,1,13
475_alpaca-13b_eye_tracking1_clustered,7,82,31,0.8556988504605281,loud,8,13
475_claude-v1_eye_tracking2_clustered,11,55,32,0.192164322664595,not,41,13
475_claude-v1_eye_tracking2_clustered,11,55,44,0.3198392429364061,AI,25,13
475_claude-v1_eye_tracking2_clustered,11,55,42,0.5611754203131699,am,1,13
475_claude-v1_eye_tracking2_clustered,11,55,45,0.3965835014250621,assistant,1,13
475_claude-v1_eye_tracking2_clustered,11,55,46,0.8479647380554411,created,11,13
475_claude-v1_eye_tracking2_clustered,11,55,47,0.0461529236574762,by,1,13
475_claude-v1_eye_tracking2_clustered,11,55,37,0.8328638014482784,consciousness,40,13
475_claude-v1_eye_tracking2_clustered,11,55,35,0.2046931750652435,"emotions,",55,13
475_claude-v1_eye_tracking2_clustered,11,55,36,0.1366111334994138,or,1,13
475_claude-v1_eye_tracking2_clustered,11,55,37,0.945440323072093,consciousness,41,13
475_claude-v1_eye_tracking2_clustered,11,55,37,0.5759325313469493,consciousness,1,13
475_claude-v1_eye_tracking2_clustered,11,55,35,0.0878154475461454,"emotions,",16,13
475_claude-v1_eye_tracking2_clustered,11,55,35,0.1299560072059043,"emotions,",1,13
475_claude-v1_eye_tracking2_clustered,11,55,34,0.2479824190193552,"senses,",1,13
475_claude-v1_eye_tracking2_clustered,11,55,40,0.8963578772487083,way.,40,13
475_claude-v1_eye_tracking2_clustered,11,55,43,0.7707028123355181,an,1,13
475_claude-v1_eye_tracking2_clustered,11,55,46,0.333329564692229,created,31,13
475_claude-v1_eye_tracking2_clustered,11,55,45,0.6557944686560467,assistant,1,13
475_claude-v1_eye_tracking2_clustered,11,55,46,0.9183773143506636,created,1,13
475_claude-v1_eye_tracking2_clustered,11,55,52,0.4516066671811886,"harmless,",28,13
475_claude-v1_eye_tracking2_clustered,11,55,53,0.5560942802741512,and,1,13
475_claude-v1_eye_tracking2_clustered,11,55,52,0.4908762831835325,"harmless,",1,13
475_claude-v1_eye_tracking2_clustered,11,55,48,0.7911530141539738,Anthropic,10,13
475_claude-v1_eye_tracking2_clustered,11,55,48,0.3267889595890619,Anthropic,1,13
475_claude-v1_eye_tracking2_clustered,11,55,46,0.2000619829395688,created,9,13
475_claude-v1_eye_tracking2_clustered,11,55,45,0.8973109219026097,assistant,1,13
475_claude-v1_eye_tracking2_clustered,11,55,54,0.2323095883130376,honest.,1,13
475_claude-v1_eye_tracking2_clustered,11,55,17,0.931133757826439,to,6,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,4,0.1379600672689846,but,125,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,11,0.8290317570138047,take,93,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,28,0.1113870510694613,have,30,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,24,0.5773443680290311,and,1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,17,0.9742456684614292,bus.,59,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,18,0.6878148929746843,Buses,64,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,21,0.1595943437464175,crowded,1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,23,0.1067977554589952,"unpredictable,",17,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,23,0.1422171804432677,"unpredictable,",1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,26,0.577811709927081,prefer,53,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,28,0.521366892829479,have,1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,23,0.6244818355048456,"unpredictable,",1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,30,0.3570740044893729,control,22,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,32,0.3178979592933287,my,14,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,33,0.9492416955508276,transportation.,35,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,36,0.6267486521147404,for,15,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,37,0.066943320343725,the,1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,39,0.1827697222412597,though.,27,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,38,0.7489993796340588,"invitation,",1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,6,0.3327985290489761,would,15,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,6,0.0807880060320707,would,1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,35,0.5068562825520834,you,1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,38,0.1714087912580722,"invitation,",1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,39,0.7006777670047732,though.,11,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,39,0.7470221237421789,though.,1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,28,0.6196681918285533,have,1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,24,0.2242075240664551,and,1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,8,0.1538958273003659,to,18,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,8,0.4368634870968786,to,1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,6,0.3646306583599414,would,10,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,6,0.0064517598850949,would,1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,5,0.101092946982162,I,1,13
476_gpt-3.5-turbo_eye_tracking2_clustered,15,40,1,0.520435336608318,appreciate,8,13
476_gpt-4_eye_tracking1_clustered,27,39,14,0.7486103776918107,physically,24,13
476_gpt-4_eye_tracking1_clustered,27,39,18,0.3340218656865117,enjoy,39,13
476_gpt-4_eye_tracking1_clustered,27,39,20,0.754537928539626,meal.,1,13
476_gpt-4_eye_tracking1_clustered,27,39,21,0.4023991457328271,"However,",22,13
476_gpt-4_eye_tracking1_clustered,27,39,21,0.111457775485131,"However,",1,13
476_gpt-4_eye_tracking1_clustered,27,39,21,0.6884767593876008,"However,",1,13
476_gpt-4_eye_tracking1_clustered,27,39,24,0.8455510210198209,provide,34,13
476_gpt-4_eye_tracking1_clustered,27,39,12,0.48995202479301,unable,1,13
476_gpt-4_eye_tracking1_clustered,27,39,23,0.8649256685432793,can,1,13
476_gpt-4_eye_tracking1_clustered,27,39,14,0.8545711503049837,physically,18,13
476_gpt-4_eye_tracking1_clustered,27,39,18,0.6896892222449615,enjoy,96,13
476_gpt-4_eye_tracking1_clustered,27,39,24,0.5091383084167989,provide,33,13
476_gpt-4_eye_tracking1_clustered,27,39,24,0.5084278834789694,provide,1,13
476_gpt-4_eye_tracking1_clustered,27,39,25,0.7440981220700585,assistance,12,13
476_gpt-4_eye_tracking1_clustered,27,39,26,0.4239698600375028,in,25,13
476_gpt-4_eye_tracking1_clustered,27,39,29,0.9908588468494616,suitable,55,13
476_gpt-4_eye_tracking1_clustered,27,39,30,0.7873513522053236,restaurant,1,13
476_gpt-4_eye_tracking1_clustered,27,39,32,0.2674925696423722,information,21,13
476_gpt-4_eye_tracking1_clustered,27,39,32,0.1772219758332853,information,1,13
476_gpt-4_eye_tracking1_clustered,27,39,34,0.6468380561839854,bus,13,13
476_gpt-4_eye_tracking1_clustered,27,39,34,0.4610792292346117,bus,1,13
476_gpt-4_eye_tracking1_clustered,27,39,35,0.7896160295338405,schedules,50,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,14,0.5863759597142539,by,25,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,15,0.5023371934755925,the,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,17,0.1630728373710344,dynasty,21,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,21,0.8576383291813197,In,18,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,22,0.8711717596011817,"English,",1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,21,0.2099556711606096,In,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,18,0.5623135502339762,poet,30,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,20,0.3972686099083036,Juyi.,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,24,0.5769499598633744,translates,24,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,24,0.2633795375937419,translates,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,22,0.9763612444608568,"English,",1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,17,0.1628016455525671,dynasty,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,13,0.3766637462031733,written,22,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,16,0.2244674266772804,Tang,19,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,20,0.5443157596098466,Juyi.,10,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,22,0.7292134964198074,"English,",18,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,24,0.6284489087472797,translates,33,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,24,0.2052557085779218,translates,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,22,0.677436428597919,"English,",1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,19,0.5473610814214345,Bai,9,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,24,0.3570322702290244,translates,56,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,24,0.0590463982092061,translates,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,21,0.5217252527842907,In,10,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,20,0.6641592110290372,Juyi.,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,17,0.5535458268261866,dynasty,8,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,14,0.300824150936991,by,17,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,13,0.8740570679413817,written,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,15,0.0171572145404893,the,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,18,0.4148999647210584,poet,39,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,17,0.4517224713911987,dynasty,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,22,0.3807291054154395,"English,",1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,26,0.0012908383624639,"""As",18,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,26,0.8465378116453943,"""As",1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,17,0.8740599514349293,dynasty,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,29,0.3244010895882921,gradually,9,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,44,0.539234726693511,weight,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,22,0.9012788448641572,"English,",25,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,22,0.4434206517725259,"English,",1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,39,0.4901136139417988,"love,",7,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,39,0.2028668740169988,"love,",80,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,24,0.8760911867862288,translates,1,13
477_gpt-3.5-turbo_eye_tracking2_clustered,20,47,24,0.3707223247424852,translates,1,13
477_llama-13b_eye_tracking1_clustered,28,34,1,0.3877405020653313,first,46,13
477_llama-13b_eye_tracking1_clustered,28,34,2,0.6373903564596481,request,1,13
477_llama-13b_eye_tracking1_clustered,28,34,4,0.7396809193320463,“衣带渐宽终不悔,9,13
477_llama-13b_eye_tracking1_clustered,28,34,5,0.5807558575923828,"为伊消得人憔悴”,",18,13
477_llama-13b_eye_tracking1_clustered,28,34,5,0.7173582747363212,"为伊消得人憔悴”,",1,13
477_llama-13b_eye_tracking1_clustered,28,34,5,0.452321233757884,"为伊消得人憔悴”,",1,13
477_llama-13b_eye_tracking1_clustered,28,34,4,0.9902154223908816,“衣带渐宽终不悔,1,13
477_llama-13b_eye_tracking1_clustered,28,34,1,0.6829760213477672,first,25,13
477_llama-13b_eye_tracking1_clustered,28,34,2,0.1012900250999117,request,1,13
477_llama-13b_eye_tracking1_clustered,28,34,4,0.4809814180194619,“衣带渐宽终不悔,1,13
477_llama-13b_eye_tracking1_clustered,28,34,5,0.7949875728710526,"为伊消得人憔悴”,",12,13
477_llama-13b_eye_tracking1_clustered,28,34,7,0.6808532583162564,translates,16,13
477_llama-13b_eye_tracking1_clustered,28,34,7,0.1246188260605561,translates,1,13
477_llama-13b_eye_tracking1_clustered,28,34,9,0.1590091801102712,"“Gradually,",11,13
477_llama-13b_eye_tracking1_clustered,28,34,11,0.7264894342542606,belt,10,13
477_llama-13b_eye_tracking1_clustered,28,34,12,0.3179457320015312,gets,1,13
477_llama-13b_eye_tracking1_clustered,28,34,6,0.2071485889831595,which,16,13
477_llama-13b_eye_tracking1_clustered,28,34,17,0.193772924937651,the,1,13
477_llama-13b_eye_tracking1_clustered,28,34,33,0.2228712038172852,remorseful.”,1,13
477_llama-13b_eye_tracking1_clustered,28,34,10,0.9262220983884742,the,77,13
477_llama-13b_eye_tracking1_clustered,28,34,12,0.5609147474295049,gets,1,13
477_llama-13b_eye_tracking1_clustered,28,34,4,0.2971385682896779,“衣带渐宽终不悔,9,13
477_llama-13b_eye_tracking1_clustered,28,34,4,0.2823077305678932,“衣带渐宽终不悔,1,13
477_llama-13b_eye_tracking1_clustered,28,34,5,0.4717911011787971,"为伊消得人憔悴”,",1,13
477_llama-13b_eye_tracking1_clustered,28,34,5,0.5026389569362898,"为伊消得人憔悴”,",7,13
477_llama-13b_eye_tracking1_clustered,28,34,15,0.257183792096681,"wider,",18,13
477_llama-13b_eye_tracking1_clustered,28,34,5,0.1544263452180219,"为伊消得人憔悴”,",11,13
477_llama-13b_eye_tracking1_clustered,28,34,17,0.82673572695803,the,29,13
477_llama-13b_eye_tracking1_clustered,28,34,18,0.7852936894870758,man,1,13
477_llama-13b_eye_tracking1_clustered,28,34,28,0.0315217563857916,"removed,",1,13
479_gpt-4_eye_tracking1_clustered,24,38,1,0.4212981367886216,the,36,13
479_gpt-4_eye_tracking1_clustered,24,38,2,0.9796420168945292,original,29,13
479_gpt-4_eye_tracking1_clustered,24,38,3,0.8116747799268782,question,62,13
479_gpt-4_eye_tracking1_clustered,24,38,5,0.7584761102347451,not,1,13
479_gpt-4_eye_tracking1_clustered,24,38,6,0.783231311812521,contain,53,13
479_gpt-4_eye_tracking1_clustered,24,38,6,0.7882120568081625,contain,1,13
479_gpt-4_eye_tracking1_clustered,24,38,7,0.260761904640271,any,1,13
479_gpt-4_eye_tracking1_clustered,24,38,8,0.7644069250144566,clues,20,13
479_gpt-4_eye_tracking1_clustered,24,38,8,0.572015580601712,clues,1,13
479_gpt-4_eye_tracking1_clustered,24,38,8,0.453743064288145,clues,1,13
479_gpt-4_eye_tracking1_clustered,24,38,11,0.2603364664875369,determine,18,13
479_gpt-4_eye_tracking1_clustered,24,38,11,0.0449185470144794,determine,1,13
479_gpt-4_eye_tracking1_clustered,24,38,12,0.9335960598154668,the,11,13
479_gpt-4_eye_tracking1_clustered,24,38,13,0.9442722388368772,location,8,13
479_gpt-4_eye_tracking1_clustered,24,38,17,0.0094263670373677,House.,41,13
479_gpt-4_eye_tracking1_clustered,24,38,19,0.0874962906115347,only,15,13
479_gpt-4_eye_tracking1_clustered,24,38,19,0.2615844449791776,only,1,13
479_gpt-4_eye_tracking1_clustered,24,38,19,0.3741679842354489,only,32,13
479_gpt-4_eye_tracking1_clustered,24,38,18,0.1840748928333296,It,1,13
479_gpt-4_eye_tracking1_clustered,24,38,20,0.263521644277906,describes,20,13
479_gpt-4_eye_tracking1_clustered,24,38,20,0.9678574441230074,describes,10,13
479_gpt-4_eye_tracking1_clustered,24,38,23,0.1951859371373755,"house,",27,13
479_gpt-4_eye_tracking1_clustered,24,38,24,0.9718433787945446,a,1,13
479_gpt-4_eye_tracking1_clustered,24,38,23,0.821507392372425,"house,",5,13
479_gpt-4_eye_tracking1_clustered,24,38,10,0.6667941035709803,definitively,1,13
479_gpt-4_eye_tracking1_clustered,24,38,4,0.9550768543536644,does,1,13
479_gpt-4_eye_tracking1_clustered,24,38,25,0.1986668535211541,"greenhouse,",26,13
479_gpt-4_eye_tracking1_clustered,24,38,26,0.5362664762179522,and,15,13
479_gpt-4_eye_tracking1_clustered,24,38,27,0.0437259284980236,a,1,13
479_gpt-4_eye_tracking1_clustered,24,38,30,0.3342937957675381,which,11,13
479_gpt-4_eye_tracking1_clustered,24,38,32,0.0766444069306295,unrelated,26,13
479_gpt-4_eye_tracking1_clustered,24,38,33,0.7513956552095952,to,11,13
479_gpt-4_eye_tracking1_clustered,24,38,35,0.7598046887209817,White,13,13
479_gpt-4_eye_tracking1_clustered,24,38,36,0.5466283050947645,House's,23,13
479_gpt-4_eye_tracking1_clustered,24,38,22,0.4852942710367859,red,1,13
479_gpt-4_eye_tracking1_clustered,24,38,35,0.1612154636011153,White,1,13
479_gpt-4_eye_tracking1_clustered,24,38,37,0.5694829546262091,location.,17,13
479_gpt-4_eye_tracking1_clustered,24,38,37,0.3334511887984935,location.,1,13
479_gpt-4_eye_tracking1_clustered,24,38,2,0.1233618450763395,original,60,13
479_gpt-4_eye_tracking1_clustered,24,38,2,0.6408337311076017,original,1,13
479_gpt-4_eye_tracking1_clustered,24,38,3,0.2549047285994061,question,1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,62,0.0961646153331804,not,5,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,28,0.4583047073480574,heated,81,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,19,0.6449673165826126,question,16,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,20,0.7284968199425371,mentions,8,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,20,0.9536273005113728,mentions,1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,26,0.9060481621128094,and,1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,25,0.4492574991304379,"greenhouse,",10,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,25,0.1867922204392582,"greenhouse,",1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,25,0.4636400775956594,"greenhouse,",1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,31,0.462052728000815,but,1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,29,0.7556471143052862,pink,17,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,32,0.2062056635495761,it,18,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,35,0.4989150727974568,mention,34,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,22,0.5881197542252983,red,1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,23,0.0649724744900226,"house,",1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,25,0.1610922146865935,"greenhouse,",18,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,25,0.6380533319684121,"greenhouse,",1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,30,0.732345781283925,"place,",56,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,35,0.1670900876291775,mention,22,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,35,0.2668553543022938,mention,1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,37,0.6152427855396166,White,8,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,41,0.2638773149661498,other,73,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,45,0.873605748353278,suggest,54,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,48,0.2207524704802989,The,10,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,49,0.5967535094653811,White,15,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,53,0.716883752977801,in,11,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,54,0.0514665192813341,"Washington,",1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,55,0.0291517882840171,"D.C.,",22,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,66,0.0112815374379909,its,1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,58,0.4837232143295686,additional,21,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,69,0.7997631387780922,based,1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,69,0.1265163608144621,based,1,13
479_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,76,0.7642179528061225,original,19,13
480_alpaca-13b_eye_tracking2_clustered,4,68,43,0.6020833322875059,their,9,13
480_alpaca-13b_eye_tracking2_clustered,4,68,44,0.9060724670805892,beliefs.,1,13
480_alpaca-13b_eye_tracking2_clustered,4,68,58,0.1939451150333745,dialogue,1,13
480_alpaca-13b_eye_tracking2_clustered,4,68,14,0.902881228025858,including,26,13
480_alpaca-13b_eye_tracking2_clustered,4,68,15,0.8101223708533174,the,1,13
480_alpaca-13b_eye_tracking2_clustered,4,68,18,0.8310654306591551,"irony,",22,13
480_alpaca-13b_eye_tracking2_clustered,4,68,9,0.1706391382668299,prevailing,28,13
480_alpaca-13b_eye_tracking2_clustered,4,68,9,0.4536670538166008,prevailing,1,13
480_alpaca-13b_eye_tracking2_clustered,4,68,19,0.9024690128728016,rhetorical,1,13
480_alpaca-13b_eye_tracking2_clustered,4,68,11,0.1203014432710066,of,11,13
480_alpaca-13b_eye_tracking2_clustered,4,68,13,0.4102923673190025,"time,",37,13
480_alpaca-13b_eye_tracking2_clustered,4,68,17,0.318683651429081,of,56,13
