name,sn,nw,wn,fl,CURRENT_FIX_INTEREST_AREA_LABEL,dur,id
400_gpt-4_eye_tracking2_clustered,26,65,5,0.0613292128865747,not,10,18
400_gpt-4_eye_tracking2_clustered,26,65,0,0.7177984538270377,As,16,18
400_gpt-4_eye_tracking2_clustered,26,65,2,0.8770140569872733,"AI,",10,18
400_gpt-4_eye_tracking2_clustered,26,65,5,0.4202755099012743,not,12,18
400_gpt-4_eye_tracking2_clustered,26,65,6,0.6863179796072258,have,30,18
400_gpt-4_eye_tracking2_clustered,26,65,7,0.200973618646386,personal,5,18
400_gpt-4_eye_tracking2_clustered,26,65,7,0.8101317350494501,personal,12,18
400_gpt-4_eye_tracking2_clustered,26,65,22,0.2315752401622285,I,8,18
400_gpt-4_eye_tracking2_clustered,26,65,22,0.1804645584720474,I,3,18
400_gpt-4_eye_tracking2_clustered,26,65,24,0.5650578671247293,likely,6,18
400_gpt-4_eye_tracking2_clustered,26,65,24,0.5426785772549857,likely,3,18
400_gpt-4_eye_tracking2_clustered,26,65,10,0.0520400558713815,"emotions,",3,18
400_gpt-4_eye_tracking2_clustered,26,65,37,0.8287932581758423,down.,3,18
400_gpt-4_eye_tracking2_clustered,26,65,13,0.5578408137509904,I,12,18
400_gpt-4_eye_tracking2_clustered,26,65,12,0.2261643976359927,if,9,18
400_gpt-4_eye_tracking2_clustered,26,65,15,0.4896099332887751,to,7,18
400_gpt-4_eye_tracking2_clustered,26,65,16,0.2307037066485198,imagine,15,18
400_gpt-4_eye_tracking2_clustered,26,65,16,0.1422372455456394,imagine,5,18
400_gpt-4_eye_tracking2_clustered,26,65,17,0.1341667241392533,myself,13,18
400_gpt-4_eye_tracking2_clustered,26,65,16,0.5267770676215523,imagine,16,18
400_gpt-4_eye_tracking2_clustered,26,65,18,0.1573344674442399,as,10,18
400_gpt-4_eye_tracking2_clustered,26,65,34,0.0524647613501172,deforesters,5,18
400_gpt-4_eye_tracking2_clustered,26,65,33,0.6922519789472477,the,14,18
400_gpt-4_eye_tracking2_clustered,26,65,20,0.6318538971767912,100-year-old,9,18
400_gpt-4_eye_tracking2_clustered,26,65,24,0.2736549405611043,likely,7,18
400_gpt-4_eye_tracking2_clustered,26,65,37,0.968164568909469,down.,3,18
400_gpt-4_eye_tracking2_clustered,26,65,24,0.1377887228275173,likely,3,18
400_gpt-4_eye_tracking2_clustered,26,65,23,0.7664700853276304,would,8,18
400_gpt-4_eye_tracking2_clustered,26,65,25,0.8782654358671337,feel,22,18
400_gpt-4_eye_tracking2_clustered,26,65,28,0.043395353598899,of,9,18
400_gpt-4_eye_tracking2_clustered,26,65,15,0.7992036070348414,to,4,18
400_gpt-4_eye_tracking2_clustered,26,65,30,0.8821689325334531,and,6,18
400_gpt-4_eye_tracking2_clustered,26,65,43,0.3472267194493882,century,3,18
400_gpt-4_eye_tracking2_clustered,26,65,30,0.7897949758235436,and,5,18
400_gpt-4_eye_tracking2_clustered,26,65,30,0.0391877213239209,and,7,18
400_gpt-4_eye_tracking2_clustered,26,65,32,0.4295741699145427,from,14,18
400_gpt-4_eye_tracking2_clustered,26,65,34,0.6575683903706624,deforesters,42,18
400_gpt-4_eye_tracking2_clustered,26,65,35,0.7183239275821928,chopping,18,18
400_gpt-4_eye_tracking2_clustered,26,65,36,0.8790381193570768,me,3,18
400_gpt-4_eye_tracking2_clustered,26,65,37,0.1512764485240938,down.,7,18
400_gpt-4_eye_tracking2_clustered,26,65,40,0.5005154708615546,has,15,18
400_gpt-4_eye_tracking2_clustered,26,65,42,0.6460991146610449,a,7,18
400_gpt-4_eye_tracking2_clustered,26,65,53,0.3031201031084017,"ecosystem,",14,18
400_gpt-4_eye_tracking2_clustered,26,65,44,0.2961247240762072,growing,15,18
400_gpt-4_eye_tracking2_clustered,26,65,46,0.3075703740078895,providing,16,18
400_gpt-4_eye_tracking2_clustered,26,65,47,0.6779051378615989,shelter,19,18
400_gpt-4_eye_tracking2_clustered,26,65,49,0.5016487957117707,resources,23,18
400_gpt-4_eye_tracking2_clustered,26,65,52,0.6469680392282172,surrounding,39,18
400_gpt-4_eye_tracking2_clustered,26,65,53,0.4912432452037386,"ecosystem,",22,18
400_gpt-4_eye_tracking2_clustered,26,65,56,0.4427276571968568,destruction,27,18
400_gpt-4_eye_tracking2_clustered,26,65,57,0.9860520758575037,would,11,18
400_gpt-4_eye_tracking2_clustered,26,65,57,0.6412124571437334,would,4,18
400_gpt-4_eye_tracking2_clustered,26,65,55,0.6199301436577456,its,10,18
400_gpt-4_eye_tracking2_clustered,26,65,58,0.7121248058330197,have,3,18
400_gpt-4_eye_tracking2_clustered,26,65,57,0.8242813928083058,would,13,18
400_gpt-4_eye_tracking2_clustered,26,65,60,0.5312283960936252,significant,18,18
400_gpt-4_eye_tracking2_clustered,26,65,61,0.4446722522454238,impact,8,18
400_gpt-4_eye_tracking2_clustered,26,65,62,0.1775096761141583,on,11,18
400_gpt-4_eye_tracking2_clustered,26,65,63,0.9816258245947784,the,5,18
400_gpt-4_eye_tracking2_clustered,26,65,64,0.354410644729022,environment.,5,18
400_gpt-4_eye_tracking2_clustered,26,65,64,0.2356041219222351,environment.,13,18
400_gpt-4_eye_tracking2_clustered,26,65,53,0.6605510547493177,"ecosystem,",4,18
400_gpt-4_eye_tracking2_clustered,26,65,64,0.5893612962836975,environment.,8,18
400_gpt-4_eye_tracking2_clustered,26,65,33,0.289143379277326,the,11,18
401_gpt-4_eye_tracking1_clustered,24,38,0,0.3810862111776952,"No,",20,18
401_gpt-4_eye_tracking1_clustered,24,38,11,0.6729826771912665,determine,3,18
401_gpt-4_eye_tracking1_clustered,24,38,2,0.2285289379647681,original,21,18
401_gpt-4_eye_tracking1_clustered,24,38,3,0.0647983735550897,question,10,18
401_gpt-4_eye_tracking1_clustered,24,38,2,0.1411323083985893,original,7,18
401_gpt-4_eye_tracking1_clustered,24,38,3,0.4859096585605278,question,11,18
401_gpt-4_eye_tracking1_clustered,24,38,4,0.0847423903171205,does,11,18
401_gpt-4_eye_tracking1_clustered,24,38,5,0.664476747735418,not,16,18
401_gpt-4_eye_tracking1_clustered,24,38,4,0.7674826004275569,does,12,18
401_gpt-4_eye_tracking1_clustered,24,38,6,0.3388403157647002,contain,11,18
401_gpt-4_eye_tracking1_clustered,24,38,7,0.0063401040322705,any,3,18
401_gpt-4_eye_tracking1_clustered,24,38,6,0.9710775271707568,contain,3,18
401_gpt-4_eye_tracking1_clustered,24,38,8,0.1454160464491411,clues,11,18
401_gpt-4_eye_tracking1_clustered,24,38,9,0.567686799256105,to,21,18
401_gpt-4_eye_tracking1_clustered,24,38,10,0.2721598509407879,definitively,6,18
401_gpt-4_eye_tracking1_clustered,24,38,11,0.4814690409993257,determine,28,18
401_gpt-4_eye_tracking1_clustered,24,38,0,0.3968246562388938,"No,",12,18
401_gpt-4_eye_tracking1_clustered,24,38,2,0.5911023453062979,original,30,18
401_gpt-4_eye_tracking1_clustered,24,38,3,0.3247270489581154,question,16,18
401_gpt-4_eye_tracking1_clustered,24,38,4,0.1429711021292513,does,7,18
401_gpt-4_eye_tracking1_clustered,24,38,3,0.9785215379911524,question,7,18
401_gpt-4_eye_tracking1_clustered,24,38,4,0.5744973629569252,does,3,18
401_gpt-4_eye_tracking1_clustered,24,38,5,0.0876696096864182,not,9,18
401_gpt-4_eye_tracking1_clustered,24,38,6,0.2608262126367847,contain,7,18
401_gpt-4_eye_tracking1_clustered,24,38,7,0.0019810632420944,any,3,18
401_gpt-4_eye_tracking1_clustered,24,38,6,0.9866287546953364,contain,10,18
401_gpt-4_eye_tracking1_clustered,24,38,8,0.2192322716308597,clues,10,18
401_gpt-4_eye_tracking1_clustered,24,38,7,0.8813225012108948,any,4,18
401_gpt-4_eye_tracking1_clustered,24,38,8,0.9031330562537176,clues,7,18
401_gpt-4_eye_tracking1_clustered,24,38,10,0.0356145284978846,definitively,16,18
401_gpt-4_eye_tracking1_clustered,24,38,9,0.7292630451568416,to,12,18
401_gpt-4_eye_tracking1_clustered,24,38,10,0.2408320371304644,definitively,7,18
401_gpt-4_eye_tracking1_clustered,24,38,11,0.4295262117115542,determine,4,18
401_gpt-4_eye_tracking1_clustered,24,38,25,0.2772251291230433,"greenhouse,",6,18
401_gpt-4_eye_tracking1_clustered,24,38,11,0.3090562360279307,determine,13,18
401_gpt-4_eye_tracking1_clustered,24,38,12,0.5394395719750532,the,20,18
401_gpt-4_eye_tracking1_clustered,24,38,13,0.6432402362976589,location,14,18
401_gpt-4_eye_tracking1_clustered,24,38,15,0.8640066004846076,the,11,18
401_gpt-4_eye_tracking1_clustered,24,38,17,0.0658775280401424,House.,9,18
401_gpt-4_eye_tracking1_clustered,24,38,16,0.6226219985710163,White,13,18
401_gpt-4_eye_tracking1_clustered,24,38,17,0.5421342564297061,House.,18,18
401_gpt-4_eye_tracking1_clustered,24,38,19,0.9426065291997942,only,7,18
401_gpt-4_eye_tracking1_clustered,24,38,20,0.377641068710145,describes,12,18
401_gpt-4_eye_tracking1_clustered,24,38,32,0.4110901912821121,unrelated,3,18
401_gpt-4_eye_tracking1_clustered,24,38,19,0.1898174297306658,only,5,18
401_gpt-4_eye_tracking1_clustered,24,38,20,0.6862376964617346,describes,4,18
401_gpt-4_eye_tracking1_clustered,24,38,20,0.922793551082008,describes,3,18
401_gpt-4_eye_tracking1_clustered,24,38,20,0.5646565598781478,describes,9,18
401_gpt-4_eye_tracking1_clustered,24,38,23,0.6350083787581137,"house,",39,18
401_gpt-4_eye_tracking1_clustered,24,38,22,0.6227302724219199,red,10,18
401_gpt-4_eye_tracking1_clustered,24,38,10,0.8362671936797147,definitively,10,18
401_gpt-4_eye_tracking1_clustered,24,38,25,0.45248486748344,"greenhouse,",24,18
401_gpt-4_eye_tracking1_clustered,24,38,25,0.7946526701311242,"greenhouse,",6,18
401_gpt-4_eye_tracking1_clustered,24,38,27,0.4895381499532556,a,7,18
401_gpt-4_eye_tracking1_clustered,24,38,28,0.6977538257906047,pink,5,18
401_gpt-4_eye_tracking1_clustered,24,38,29,0.094356740652594,"place,",9,18
401_gpt-4_eye_tracking1_clustered,24,38,30,0.7213876920681059,which,18,18
401_gpt-4_eye_tracking1_clustered,24,38,29,0.5769469810637418,"place,",9,18
401_gpt-4_eye_tracking1_clustered,24,38,31,0.34523125,are,9,18
401_gpt-4_eye_tracking1_clustered,24,38,30,0.6448046570629046,which,8,18
401_gpt-4_eye_tracking1_clustered,24,38,32,0.3822322430504515,unrelated,13,18
401_gpt-4_eye_tracking1_clustered,24,38,32,0.5388158472182119,unrelated,33,18
401_gpt-4_eye_tracking1_clustered,24,38,35,0.0849664018784972,White,15,18
401_gpt-4_eye_tracking1_clustered,24,38,36,0.0011579409665797,House's,3,18
401_gpt-4_eye_tracking1_clustered,24,38,36,0.0005383566826067,House's,3,18
401_gpt-4_eye_tracking1_clustered,24,38,2,0.2995637929241416,original,10,18
401_gpt-4_eye_tracking1_clustered,24,38,1,0.5542205449729252,the,11,18
401_gpt-4_eye_tracking1_clustered,24,38,2,0.885881203803885,original,15,18
401_gpt-4_eye_tracking1_clustered,24,38,3,0.7986081973604748,question,12,18
401_gpt-4_eye_tracking1_clustered,24,38,6,0.0563776571244384,contain,11,18
401_gpt-4_eye_tracking1_clustered,24,38,5,0.3317026343785597,not,10,18
401_gpt-4_eye_tracking1_clustered,24,38,6,0.7647876843303333,contain,4,18
401_gpt-4_eye_tracking1_clustered,24,38,19,0.1814925753378777,only,3,18
401_gpt-4_eye_tracking1_clustered,24,38,6,0.916242500163751,contain,7,18
401_gpt-4_eye_tracking1_clustered,24,38,19,0.1089627758477263,only,3,18
401_gpt-4_eye_tracking1_clustered,24,38,18,0.7112336097562056,It,3,18
401_gpt-4_eye_tracking1_clustered,24,38,18,0.7283517769687293,It,3,18
401_gpt-4_eye_tracking1_clustered,24,38,8,0.1174491043962308,clues,8,18
401_gpt-4_eye_tracking1_clustered,24,38,9,0.6208145501368398,to,13,18
401_gpt-4_eye_tracking1_clustered,24,38,11,0.3991529702951444,determine,31,18
401_gpt-4_eye_tracking1_clustered,24,38,1,0.1022349622087551,the,4,18
401_gpt-4_eye_tracking1_clustered,24,38,2,0.6013055453759006,original,10,18
401_gpt-4_eye_tracking1_clustered,24,38,3,0.1588540720902057,question,14,18
401_gpt-4_eye_tracking1_clustered,24,38,4,0.2765425304118822,does,11,18
401_gpt-4_eye_tracking1_clustered,24,38,6,0.086599731081474,contain,16,18
401_gpt-4_eye_tracking1_clustered,24,38,7,0.024995619934243,any,4,18
401_gpt-4_eye_tracking1_clustered,24,38,7,0.4523086159891952,any,4,18
401_gpt-4_eye_tracking1_clustered,24,38,8,0.9516357049951922,clues,15,18
401_gpt-4_eye_tracking1_clustered,24,38,10,0.0862757041631763,definitively,4,18
401_gpt-4_eye_tracking1_clustered,24,38,11,0.4856604401664312,determine,17,18
401_gpt-4_eye_tracking1_clustered,24,38,12,0.5292553106386154,the,9,18
401_gpt-4_eye_tracking1_clustered,24,38,13,0.5241923971076552,location,16,18
401_gpt-4_eye_tracking1_clustered,24,38,11,0.3207175940807908,determine,21,18
401_gpt-4_eye_tracking1_clustered,24,38,13,0.6544150664814857,location,7,18
401_gpt-4_eye_tracking1_clustered,24,38,16,0.0856949558384212,White,6,18
401_gpt-4_eye_tracking1_clustered,24,38,13,0.5991975425335424,location,20,18
401_gpt-4_eye_tracking1_clustered,24,38,17,0.0087891109752654,House.,12,18
401_gpt-4_eye_tracking1_clustered,24,38,16,0.4966391925508822,White,6,18
401_gpt-4_eye_tracking1_clustered,24,38,15,0.0407861938314145,the,15,18
401_gpt-4_eye_tracking1_clustered,24,38,17,0.8622432505697879,House.,6,18
401_gpt-4_eye_tracking1_clustered,24,38,20,0.1689774091918864,describes,8,18
401_gpt-4_eye_tracking1_clustered,24,38,20,0.9684156032192328,describes,5,18
401_gpt-4_eye_tracking1_clustered,24,38,10,0.5061217207134502,definitively,24,18
401_gpt-4_eye_tracking1_clustered,24,38,20,0.3653146228898778,describes,22,18
401_gpt-4_eye_tracking1_clustered,24,38,10,0.9914868003845596,definitively,6,18
401_gpt-4_eye_tracking1_clustered,24,38,11,0.7848708556801351,determine,3,18
401_gpt-4_eye_tracking1_clustered,24,38,25,0.773305121086603,"greenhouse,",7,18
401_gpt-4_eye_tracking1_clustered,24,38,25,0.7619600020329336,"greenhouse,",7,18
401_gpt-4_eye_tracking1_clustered,24,38,27,0.913835365797772,a,3,18
401_gpt-4_eye_tracking1_clustered,24,38,16,0.5870645199945186,White,4,18
401_gpt-4_eye_tracking1_clustered,24,38,26,0.3284940771748321,and,13,18
401_gpt-4_eye_tracking1_clustered,24,38,28,0.5546221937908519,pink,7,18
401_gpt-4_eye_tracking1_clustered,24,38,23,0.5448273061137666,"house,",13,18
401_gpt-4_eye_tracking1_clustered,24,38,24,0.7002602700306972,a,13,18
401_gpt-4_eye_tracking1_clustered,24,38,25,0.4245865442035983,"greenhouse,",36,18
401_gpt-4_eye_tracking1_clustered,24,38,28,0.3807872833818521,pink,15,18
401_gpt-4_eye_tracking1_clustered,24,38,29,0.2869731170452194,"place,",14,18
401_gpt-4_eye_tracking1_clustered,24,38,26,0.0971094607571828,and,5,18
401_gpt-4_eye_tracking1_clustered,24,38,26,0.112373372450442,and,5,18
401_gpt-4_eye_tracking1_clustered,24,38,13,0.5943755160372617,location,5,18
401_gpt-4_eye_tracking1_clustered,24,38,17,0.0985488276304854,House.,3,18
401_gpt-4_eye_tracking1_clustered,24,38,30,0.7017815664417343,which,14,18
401_gpt-4_eye_tracking1_clustered,24,38,30,0.4499851989868037,which,6,18
401_gpt-4_eye_tracking1_clustered,24,38,32,0.2762907974262389,unrelated,5,18
401_gpt-4_eye_tracking1_clustered,24,38,32,0.3387496214919448,unrelated,17,18
401_gpt-4_eye_tracking1_clustered,24,38,22,0.0186967657801209,red,10,18
401_gpt-4_eye_tracking1_clustered,24,38,23,0.5988085155245022,"house,",8,18
401_gpt-4_eye_tracking1_clustered,24,38,37,0.7459949746748344,location.,13,18
401_gpt-4_eye_tracking1_clustered,24,38,37,0.1597118571929682,location.,7,18
401_gpt-4_eye_tracking1_clustered,24,38,37,0.9044869385481892,location.,31,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,1,0.9298631739354396,original,8,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,2,0.6333946451690916,question,9,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,13,0.8247828995939007,location,5,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,4,0.7308909867893169,not,4,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,16,0.166203600132566,White,10,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,6,0.0777995089402342,any,8,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,6,0.28475160554466,any,7,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,7,0.5710533383832387,clues,4,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,7,0.8096256850790161,clues,13,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,9,0.5467785135904945,would,4,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,9,0.5239165878295898,would,5,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,9,0.5167212422688806,would,5,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,10,0.4149664640308793,definitively,16,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,11,0.2034487515644939,determine,9,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,11,0.397574153124898,determine,21,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,13,0.5249663066504726,location,13,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,16,0.498484435953489,White,13,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,17,0.4764404489745444,House.,8,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,13,0.5638987068171485,location,13,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,15,0.2676876449660286,the,4,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,18,0.944621532546246,The,8,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,19,0.0263214237111332,question,7,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,20,0.0378532839255001,mentions,13,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,19,0.732281638983244,question,14,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,20,0.1365711356329463,mentions,6,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,20,0.9245505631773584,mentions,9,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,22,0.8570009957851495,red,11,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,37,0.391988706454268,White,11,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,37,0.0945654761762841,White,7,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,25,0.5947339949950126,"greenhouse,",27,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,27,0.5501733151396833,a,10,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,29,0.2477327615209271,pink,16,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,33,0.0589273524906766,does,6,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,28,0.4594875586960844,heated,44,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,30,0.0627202419255743,"place,",21,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,32,0.1337694969244288,it,3,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,31,0.7201598440126853,but,7,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,33,0.6685425823565979,does,16,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,35,0.0672108955974374,mention,15,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,35,0.543568926611541,mention,3,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,22,0.8408377884578617,red,6,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,49,0.3544503720310913,White,16,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,39,0.1681156584772303,or,11,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,38,0.843381087904866,House,4,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,40,0.7341001720431416,any,15,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,42,0.3218642368303097,landmark,10,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,43,0.1646564031627939,that,12,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,45,0.5102872378301981,suggest,11,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,44,0.5544641228356829,would,13,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,45,0.5818433867035063,suggest,5,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,45,0.7682678675150062,suggest,3,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,47,0.3178480538328681,location.,12,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,46,0.7604257512833035,its,11,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,49,0.1725362355895166,White,4,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,49,0.2839858667506089,White,9,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,50,0.4527356755703281,House,12,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,52,0.2264888942069012,located,13,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,53,0.8916284743901548,in,11,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,54,0.4962843863390009,"Washington,",23,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,56,0.2297558110216166,but,16,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,55,0.3814275197539543,"D.C.,",13,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,54,0.8014243740683946,"Washington,",17,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,55,0.679647459820902,"D.C.,",20,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,57,0.4038008826029271,without,19,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,58,0.5153119875357107,additional,46,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,57,0.7869731006897612,without,9,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,58,0.8832343445479232,additional,18,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,59,0.2748025896329071,"information,",10,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,59,0.0834542542259262,"information,",10,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,57,0.6492397559719403,without,8,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,56,0.3498649550174912,but,8,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,59,0.8109165229180798,"information,",30,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,51,0.4231934615896233,is,14,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,50,0.3350334948866154,House,3,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,50,0.1188580596792073,House,8,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,51,0.8403462213182928,is,19,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,52,0.6173812792292435,located,11,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,54,0.4585622702868143,"Washington,",20,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,52,0.9859725645892444,located,8,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,54,0.6790497907784181,"Washington,",6,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,58,0.2604537994423118,additional,7,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,57,0.5475396294644016,without,12,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,58,0.6858138167182531,additional,18,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,59,0.3247157355484724,"information,",20,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,61,0.3084841983816033,is,12,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,60,0.5381261431888015,it,16,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,63,0.3578950007999255,possible,26,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,65,0.4233942285565209,determine,20,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,67,0.4521485665658703,exact,17,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,68,0.8863224323364979,location,17,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,70,0.2409489502879807,on,16,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,71,0.876845367518893,the,11,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,72,0.4997805751321887,clues,22,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,59,0.7949118851182203,"information,",7,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,73,0.7400210121909341,given,6,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,62,0.5673593797760966,not,10,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,59,0.8859740492236039,"information,",13,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,62,0.9592861148523864,not,3,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,63,0.7619977013570279,possible,19,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,62,0.921782687008062,not,4,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,63,0.0022952002056894,possible,10,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,76,0.3988240981488751,original,3,18
401_vicuna-13b-v1.2_eye_tracking2_clustered,37,78,62,0.537663727995175,not,20,18
402_alpaca-13b_eye_tracking2_clustered,4,68,10,0.5269173413315711,thoughts,5,18
402_alpaca-13b_eye_tracking2_clustered,4,68,10,0.5365203397183992,thoughts,6,18
402_alpaca-13b_eye_tracking2_clustered,4,68,10,0.9139540545744036,thoughts,4,18
402_alpaca-13b_eye_tracking2_clustered,4,68,0,0.938987983974128,Socrates,3,18
402_alpaca-13b_eye_tracking2_clustered,4,68,13,0.1015389672470429,"time,",11,18
402_alpaca-13b_eye_tracking2_clustered,4,68,12,0.8192051865537352,his,9,18
402_alpaca-13b_eye_tracking2_clustered,4,68,14,0.2567384832277662,including,16,18
402_alpaca-13b_eye_tracking2_clustered,4,68,26,0.8992260518057759,often,3,18
402_alpaca-13b_eye_tracking2_clustered,4,68,15,0.557480559413987,the,3,18
402_alpaca-13b_eye_tracking2_clustered,4,68,6,0.8566148971671281,to,3,18
402_alpaca-13b_eye_tracking2_clustered,4,68,7,0.7052132456028549,challenge,5,18
402_alpaca-13b_eye_tracking2_clustered,4,68,9,0.4050278619989883,prevailing,12,18
402_alpaca-13b_eye_tracking2_clustered,4,68,10,0.9535163492947792,thoughts,14,18
402_alpaca-13b_eye_tracking2_clustered,4,68,13,0.5715606715889784,"time,",15,18
402_alpaca-13b_eye_tracking2_clustered,4,68,9,0.1020429247157722,prevailing,14,18
402_alpaca-13b_eye_tracking2_clustered,4,68,8,0.2287371665167865,the,9,18
402_alpaca-13b_eye_tracking2_clustered,4,68,7,0.6408741317231711,challenge,6,18
402_alpaca-13b_eye_tracking2_clustered,4,68,9,0.235219412771582,prevailing,5,18
